No, Forams, ChambersAvg, AlgaeSum, Die, New
4907,91,1,6.64103697762,11,0
4908,90,1,5.59,1,0
4909,79,1,5.0,11,0
4910,75,1,4.985,4,0
4911,68,1,5.0,7,0
4912,57,1,5.0,11,0
4913,52,1,5.0,5,0
4914,48,1,5.0,13,9
4915,41,1,5.0,7,0
4916,40,1,4.0,10,9
4917,32,1,4.0,8,0
4918,28,1,4.0,4,0
4919,27,1,4.02493576491,1,0
4920,20,2,4.98993576491,7,0
4921,28,1,4.54,1,9
4922,25,1,3.92925849031,3,0
4923,33,1,3.71382118255,1,9
4924,32,1,4.5839134407,1,0
4925,32,1,4.4739134407,0,0
4926,32,1,5.0,9,9
4927,32,1,5.07732127859,0,0
4928,28,1,4.65454679016,4,0
4929,28,1,6.04954679016,0,0
4930,24,1,6.01779833641,4,0
4931,24,1,6.54557282484,0,0
4932,23,1,6.08002186731,1,0
4933,23,1,6.64243449184,0,0
4934,17,1,7.76710482772,6,0
4935,17,1,9.82969220319,0,0
4936,15,1,11.0,2,0
4937,13,1,11.0346641865,2,0
4938,12,1,11.5496641865,1,0
4939,9,1,12.0,3,0
4940,9,1,12.0102751739,0,0
4941,8,1,13.0820816536,1,0
4942,8,1,14.0395177208,0,0
4943,8,1,16.0,0,0
4944,8,1,16.0,0,0
4945,8,1,16.0,0,0
4946,8,1,16.0,0,0
4947,8,1,16.0623537131,0,0
4948,8,1,17.0,0,0
4949,8,1,17.0,0,0
4950,8,1,17.0817643498,0,0
4951,8,2,17.2217643498,0,0
4952,8,2,16.9317643498,0,0
4953,8,2,17.0,0,0
4954,8,2,17.0,0,0
4955,8,2,16.58,0,0
4956,16,1,16.0688567215,1,9
4957,16,1,16.6538567215,0,0
4958,7,2,17.0478683672,9,0
4959,7,2,17.544690084,0,0
4960,7,2,18.5968217168,0,0
4961,6,2,19.0,1,0
4962,6,2,19.0,0,0
4963,6,2,19.0213360229,0,0
4964,3,1,20.0713360229,3,0
4965,3,1,20.9241087843,0,0
4966,3,1,21.0291758148,0,0
4967,1,1,21.6141758148,2,0
4968,1,1,22.0,0,0
4969,0,440.0,0,0,0
4970,0,442.023540148,0,0,0
4971,0,479.618211734,0,0,0
4972,0,500.66461629,0,0,0
4973,0,559.519020291,0,0,0
4974,0,560.0,0,0,0
4975,0,560.0,0,0,0
4976,0,560.724690125,0,0,0
4977,0,580.0,0,0,0
4978,0,580.0,0,0,0
4979,0,580.0,0,0,0
4980,0,581.820280424,0,0,0
4981,0,590.920280424,0,0,0
4982,0,603.013586705,0,0,0
4983,0,622.813586705,0,0,0
4984,0,638.057404632,0,0,0
4985,0,640.780849438,0,0,0
4986,0,650.280849438,0,0,0
4987,0,659.780849438,0,0,0
4988,0,660.197856815,0,0,0
4989,0,671.297856815,0,0,0
4990,0,680.0,0,0,0
4991,0,680.0,0,0,0
4992,0,680.0,0,0,0
4993,0,680.0,0,0,0
4994,0,680.0,0,0,0
4995,0,680.0,0,0,0
4996,0,682.608376314,0,0,0
4997,0,704.755541738,0,0,0
4998,0,731.247165425,0,0,0
4999,0,741.040286163,0,0,0
5000,0,751.733179247,0,0,0
5001,0,780.0,0,0,0
5002,0,780.0,0,0,0
5003,0,780.0,0,0,0
5004,0,780.0,0,0,0
5005,0,780.0,0,0,0
5006,0,780.285745407,0,0,0
5007,0,799.985745407,0,0,0
5008,0,800.0,0,0,0
5009,0,800.588492694,0,0,0
5010,0,821.197119127,0,0,0
5011,0,843.308626433,0,0,0
5012,0,863.06051074,0,0,0
5013,0,890.76051074,0,0,0
5014,0,918.675834483,0,0,0
5015,0,931.514469445,0,0,0
5016,0,948.374533371,0,0,0
5017,0,956.674533371,0,0,0
5018,0,960.213472738,0,0,0
5019,0,970.513472738,0,0,0
5020,0,981.226418934,0,0,0
5021,0,990.526418934,0,0,0
5022,0,999.826418934,0,0,0
5023,0,1000.0,0,0,0
5024,0,1000.0,0,0,0
5025,0,1000.50789723,0,0,0
5026,0,1011.40789723,0,0,0
5027,0,1022.3091496,0,0,0
5028,0,1043.9091496,0,0,0
5029,0,1060.0,0,0,0
5030,0,1060.76766764,0,0,0
5031,0,1077.66766764,0,0,0
5032,0,1080.0,0,0,0
5033,0,1082.70076877,0,0,0
5034,0,1118.69993311,0,0,0
5035,0,1120.0,0,0,0
5036,0,1120.0,0,0,0
5037,0,1120.0,0,0,0
5038,0,1120.0,0,0,0
5039,0,1120.0,0,0,0
5040,0,1120.0,0,0,0
5041,0,1120.0,0,0,0
5042,0,1120.0,0,0,0
5043,0,1120.0,0,0,0
5044,0,1120.0,0,0,0
5045,0,1120.6515877,0,0,0
5046,0,1129.3515877,0,0,0
5047,0,1138.0515877,0,0,0
5048,0,1141.99999946,0,0,0
5049,0,1153.29999946,0,0,0
5050,0,1160.0,0,0,0
5051,0,1160.0,0,0,0
5052,0,1160.36716588,0,0,0
5053,0,1169.46716588,0,0,0
5054,0,1178.56716588,0,0,0
5055,0,1180.0,0,0,0
5056,0,1180.0,0,0,0
5057,0,1180.0,0,0,0
5058,0,1180.0,0,0,0
5059,0,1180.0,0,0,0
5060,0,1181.40822031,0,0,0
5061,0,1220.0,0,0,0
5062,0,1220.51135021,0,0,0
5063,0,1238.61135021,0,0,0
5064,0,1240.0,0,0,0
5065,0,1240.0,0,0,0
5066,0,1240.65978422,0,0,0
5067,0,1260.0,0,0,0
5068,0,1262.26716703,0,0,0
5069,0,1314.96716703,0,0,0
5070,0,1321.47542386,0,0,0
5071,0,1332.17542386,0,0,0
5072,0,1340.0,0,0,0
5073,0,1340.0,0,0,0
5074,0,1340.0,0,0,0
5075,0,1340.96538406,0,0,0
5076,0,1353.06538406,0,0,0
5077,0,1360.0,0,0,0
5078,0,1360.0,0,0,0
5079,0,1360.0,0,0,0
5080,0,1360.0,0,0,0
5081,0,1360.6499562,0,0,0
5082,0,1372.54587593,0,0,0
5083,0,1392.29591973,0,0,0
5084,0,1401.14773983,0,0,0
5085,0,1411.06468548,0,0,0
5086,0,1429.91694564,0,0,0
5087,0,1439.61694564,0,0,0
5088,0,1440.0,0,0,0
5089,0,1440.95508583,0,0,0
5090,0,1449.25508583,0,0,0
5091,0,1460.0,0,0,0
5092,0,1460.91406908,0,0,0
5093,0,1480.0,0,0,0
5094,0,1480.0,0,0,0
5095,0,1480.0,0,0,0
5096,0,1480.54641929,0,0,0
5097,0,1497.44641929,0,0,0
5098,0,1500.0,0,0,0
5099,0,1500.0,0,0,0
5100,0,1500.23863604,0,0,0
5101,0,1508.73863604,0,0,0
5102,0,1517.23863604,0,0,0
5103,0,1520.0,0,0,0
5104,0,1520.0,0,0,0
5105,0,1520.0,0,0,0
5106,0,1522.231104,0,0,0
5107,0,1544.0224695,0,0,0
5108,0,1588.38381359,0,0,0
5109,0,1615.7207316,0,0,0
5110,0,1620.0,0,0,0
5111,0,1620.0,0,0,0
5112,0,1620.0,0,0,0
5113,0,1620.65667712,0,0,0
5114,0,1630.75667712,0,0,0
5115,0,1641.10018741,0,0,0
5116,0,1662.70018741,0,0,0
5117,0,1680.0,0,0,0
5118,0,1680.0,0,0,0
5119,0,1680.30182254,0,0,0
5120,0,1699.70182254,0,0,0
5121,0,1720.81053146,0,0,0
5122,0,1741.84747932,0,0,0
5123,0,1780.0,0,0,0
5124,0,1780.0,0,0,0
5125,0,1780.0,0,0,0
5126,0,1780.0,0,0,0
5127,0,1780.0,0,0,0
5128,0,1781.51304558,0,0,0
5129,0,1800.0,0,0,0
5130,0,1800.26805904,0,0,0
5131,0,1809.76805904,0,0,0
5132,0,1820.0847404,0,0,0
5133,0,1832.91668136,0,0,0
5134,0,1840.00809,0,0,0
5135,0,1851.79692665,0,0,0
5136,0,1882.69692665,0,0,0
5137,0,1900.0,0,0,0
5138,0,1900.0,0,0,0
5139,0,1900.0,0,0,0
5140,0,1900.85612939,0,0,0
5141,0,1911.15612939,0,0,0
5142,0,1920.0,0,0,0
5143,0,1920.0,0,0,0
5144,0,1921.34104863,0,0,0
5145,0,1932.04104863,0,0,0
5146,0,1940.0,0,0,0
5147,0,1940.0,0,0,0
5148,0,1940.0,0,0,0
5149,0,1942.2907214,0,0,0
5150,0,1971.21606319,0,0,0
5151,0,2040.0,0,0,0
5152,0,2040.0,0,0,0
5153,0,2040.0,0,0,0
5154,0,2040.0,0,0,0
5155,0,2040.0,0,0,0
5156,0,2040.33777165,0,0,0
5157,0,2060.0,0,0,0
5158,0,2060.0,0,0,0
5159,0,2060.0,0,0,0
5160,0,2060.0,0,0,0
5161,0,2062.24929673,0,0,0
5162,0,2080.24929673,0,0,0
5163,0,2097.42779247,0,0,0
5164,0,2100.0,0,0,0
5165,0,2100.0,0,0,0
5166,0,2102.05726741,0,0,0
5167,0,2121.45726741,0,0,0
5168,0,2139.23821195,0,0,0
5169,0,2140.0,0,0,0
5170,0,2140.63282679,0,0,0
5171,0,2151.33282679,0,0,0
5172,0,2160.0,0,0,0
5173,0,2161.52736014,0,0,0
5174,0,2170.22736014,0,0,0
5175,0,2178.92736014,0,0,0
5176,0,2180.0,0,0,0
5177,0,2180.0,0,0,0
5178,0,2180.0,0,0,0
5179,0,2180.0,0,0,0
5180,0,2180.0,0,0,0
5181,0,2180.0,0,0,0
5182,0,2182.17832213,0,0,0
5183,0,2220.0,0,0,0
5184,0,2221.24630052,0,0,0
5185,0,2240.0,0,0,0
5186,0,2240.0,0,0,0
5187,0,2240.0,0,0,0
5188,0,2240.0,0,0,0
5189,0,2240.0,0,0,0
5190,0,2240.0,0,0,0
5191,0,2240.0,0,0,0
5192,0,2242.61536872,0,0,0
5193,0,2265.61536872,0,0,0
5194,0,2280.0,0,0,0
5195,0,2280.0,0,0,0
5196,0,2280.0,0,0,0
5197,0,2280.0,0,0,0
5198,0,2280.0,0,0,0
5199,0,2280.0,0,0,0
5200,0,2280.0,0,0,0
5201,0,2280.0,0,0,0
5202,0,2280.0,0,0,0
5203,0,2280.0,0,0,0
5204,0,2280.0,0,0,0
5205,0,2280.0,0,0,0
5206,0,2280.0,0,0,0
5207,0,2280.0,0,0,0
5208,0,2281.16135127,0,0,0
5209,0,2291.82627726,0,0,0
5210,0,2319.92627726,0,0,0
5211,0,2340.0,0,0,0
5212,0,2340.0,0,0,0
5213,0,2340.64851189,0,0,0
5214,0,2364.46203894,0,0,0
5215,0,2440.95619523,0,0,0
5216,0,2494.64102938,0,0,0
5217,0,2500.0,0,0,0
5218,0,2500.0,0,0,0
5219,0,2500.0,0,0,0
5220,0,2500.0,0,0,0
5221,0,2500.0,0,0,0
5222,0,2501.93127004,0,0,0
5223,0,2520.53127004,0,0,0
5224,0,2538.6484693,0,0,0
5225,0,2540.0,0,0,0
5226,0,2540.0,0,0,0
5227,0,2540.67895696,0,0,0
5228,0,2554.70601358,0,0,0
5229,0,2574.75966016,0,0,0
5230,0,2591.13790105,0,0,0
5231,0,2609.86459027,0,0,0
5232,0,2640.73241672,0,0,0
5233,0,2671.08542556,0,0,0
5234,0,2690.23493116,0,0,0
5235,0,2699.73493116,0,0,0
5236,0,2701.34055453,0,0,0
5237,0,2710.24926986,0,0,0
5238,0,2728.24926986,0,0,0
5239,0,2738.80871532,0,0,0
5240,0,2740.0,0,0,0
5241,0,2740.0,0,0,0
5242,0,2740.0,0,0,0
5243,0,2740.0,0,0,0
5244,0,2740.0,0,0,0
5245,0,2741.66468068,0,0,0
5246,0,2780.21377091,0,0,0
5247,0,2800.0,0,0,0
5248,0,2800.0,0,0,0
5249,0,2802.44393813,0,0,0
5250,0,2857.22117606,0,0,0
5251,0,2860.0,0,0,0
5252,0,2860.0,0,0,0
5253,0,2860.0,0,0,0
5254,0,2861.04628901,0,0,0
5255,0,2870.52766009,0,0,0
5256,0,2889.97922531,0,0,0
5257,0,2911.13293629,0,0,0
5258,0,2920.0,0,0,0
5259,0,2920.0,0,0,0
5260,0,2923.89097395,0,0,0
5261,0,2963.69097395,0,0,0
5262,0,2998.18789492,0,0,0
5263,0,3022.28864725,0,0,0
5264,0,3040.0,0,0,0
5265,0,3040.0,0,0,0
5266,0,3040.0,0,0,0
5267,0,3040.0,0,0,0
5268,0,3040.0,0,0,0
5269,0,3041.97336628,0,0,0
5270,0,3050.97587946,0,0,0
5271,0,3077.60251318,0,0,0
5272,0,3080.31395034,0,0,0
5273,0,3100.0,0,0,0
5274,0,3100.0,0,0,0
5275,0,3100.0,0,0,0
5276,0,3100.0,0,0,0
5277,0,3100.0,0,0,0
5278,0,3102.09008612,0,0,0
5279,0,3140.0,0,0,0
5280,0,3140.0,0,0,0
5281,0,3142.07076711,0,0,0
5282,0,3161.87076711,0,0,0
5283,0,3179.35829968,0,0,0
5284,0,3180.0,0,0,0
5285,0,3180.0,0,0,0
5286,0,3180.0,0,0,0
5287,0,3180.0,0,0,0
5288,0,3180.0,0,0,0
5289,0,3181.63366895,0,0,0
5290,0,3192.37725984,0,0,0
5291,0,3210.46048642,0,0,0
5292,0,3232.21689553,0,0,0
5293,0,3240.0,0,0,0
5294,0,3240.68380089,0,0,0
5295,0,3250.38380089,0,0,0
5296,0,3260.16806753,0,0,0
5297,0,3271.66806753,0,0,0
5298,0,3282.39295865,0,0,0
5299,0,3302.99295865,0,0,0
5300,0,3320.0,0,0,0
5301,0,3321.38436435,0,0,0
5302,0,3340.0,0,0,0
5303,0,3340.0,0,0,0
5304,0,3340.0,0,0,0
5305,0,3340.0,0,0,0
5306,0,3340.479256,0,0,0
5307,0,3359.379256,0,0,0
5308,0,3361.82224762,0,0,0
5309,0,3379.12224762,0,0,0
5310,0,3380.0,0,0,0
5311,0,3380.0,0,0,0
5312,0,3380.0,0,0,0
5313,0,3380.0,0,0,0
5314,0,3380.0,0,0,0
5315,0,3380.0,0,0,0
5316,0,3381.11603122,0,0,0
5317,0,3401.11603122,0,0,0
5318,0,3419.01936582,0,0,0
5319,0,3420.0,0,0,0
5320,0,3420.0,0,0,0
5321,0,3420.0,0,0,0
5322,0,3420.0,0,0,0
5323,0,3420.0,0,0,0
5324,0,3420.0,0,0,0
5325,0,3420.0,0,0,0
5326,0,3420.0,0,0,0
5327,0,3420.0,0,0,0
5328,0,3420.0,0,0,0
5329,0,3420.0,0,0,0
5330,0,3420.0,0,0,0
5331,0,3420.48301224,0,0,0
5332,0,3440.0,0,0,0
5333,0,3440.0,0,0,0
5334,0,3441.59153709,0,0,0
5335,0,3460.0,0,0,0
5336,0,3460.44741486,0,0,0
5337,0,3480.0,0,0,0
5338,0,3480.0,0,0,0
5339,0,3480.0,0,0,0
5340,0,3481.80956117,0,0,0
5341,0,3492.70956117,0,0,0
5342,0,3501.59089057,0,0,0
5343,0,3510.09089057,0,0,0
5344,0,3518.59089057,0,0,0
5345,0,3520.0,0,0,0
5346,0,3520.0,0,0,0
5347,0,3520.0,0,0,0
5348,0,3520.0,0,0,0
5349,0,3520.0,0,0,0
5350,0,3520.0,0,0,0
5351,0,3520.0,0,0,0
5352,0,3520.0,0,0,0
5353,0,3520.0,0,0,0
5354,0,3520.0,0,0,0
5355,0,3520.35804649,0,0,0
5356,0,3529.05804649,0,0,0
5357,0,3539.25313861,0,0,0
5358,0,3553.39082351,0,0,0
5359,0,3571.21698025,0,0,0
5360,0,3580.0,0,0,0
5361,0,3580.0,0,0,0
5362,0,3580.0,0,0,0
5363,0,3580.20741145,0,0,0
5364,0,3600.0,0,0,0
5365,0,3600.0,0,0,0
5366,0,3600.0,0,0,0
5367,0,3600.0,0,0,0
5368,0,3600.0,0,0,0
5369,0,3600.0,0,0,0
5370,0,3600.0,0,0,0
5371,0,3600.0,0,0,0
5372,0,3600.0,0,0,0
5373,0,3600.0,0,0,0
5374,0,3600.61982014,0,0,0
5375,0,3632.89488023,0,0,0
5376,0,3669.25902194,0,0,0
5377,0,3681.87932381,0,0,0
5378,0,3703.70426372,0,0,0
5379,0,3720.0,0,0,0
5380,0,3720.0,0,0,0
5381,0,3720.0,0,0,0
5382,0,3720.0,0,0,0
5383,0,3720.0,0,0,0
5384,0,3720.0,0,0,0
5385,0,3720.0,0,0,0
5386,0,3720.0,0,0,0
5387,0,3720.74352284,0,0,0
5388,0,3731.24352284,0,0,0
5389,0,3740.0,0,0,0
5390,0,3740.39483838,0,0,0
5391,0,3756.89483838,0,0,0
5392,0,3761.52287169,0,0,0
5393,0,3814.00464936,0,0,0
5394,0,3820.0,0,0,0
5395,0,3822.35540856,0,0,0
5396,0,3858.4890512,0,0,0
5397,0,3861.15704891,0,0,0
5398,0,3880.0,0,0,0
5399,0,3880.0,0,0,0
5400,0,3880.0,0,0,0
5401,0,3880.0,0,0,0
5402,0,3880.0,0,0,0
5403,0,3883.07905654,0,0,0
5404,0,3925.27905654,0,0,0
5405,0,3957.98244196,0,0,0
5406,0,3960.0,0,0,0
5407,0,3960.0,0,0,0
5408,0,3960.18649859,0,0,0
5409,0,3971.89989241,0,0,0
5410,0,3992.23578131,0,0,0
5411,0,4013.83578131,0,0,0
5412,0,4020.0,0,0,0
5413,0,4020.0,0,0,0
5414,0,4020.46596896,0,0,0
5415,0,4029.76596896,0,0,0
5416,0,4039.68724046,0,0,0
5417,0,4049.5212715,0,0,0
5418,0,4058.4212715,0,0,0
5419,0,4060.0,0,0,0
5420,0,4060.0,0,0,0
5421,0,4060.8276977,0,0,0
5422,0,4080.0,0,0,0
5423,0,4080.0,0,0,0
5424,0,4080.0,0,0,0
5425,0,4080.64009717,0,0,0
5426,0,4099.6800964,0,0,0
5427,0,4118.23999924,0,0,0
5428,0,4120.0,0,0,0
5429,0,4120.0,0,0,0
5430,0,4121.40917036,0,0,0
5431,0,4133.36941039,0,0,0
5432,0,4151.16024003,0,0,0
5433,0,4160.0,0,0,0
5434,0,4160.0,0,0,0
5435,0,4160.0,0,0,0
5436,0,4160.0,0,0,0
5437,0,4160.0,0,0,0
5438,0,4161.44760672,0,0,0
5439,0,4172.94760672,0,0,0
5440,0,4180.64171829,0,0,0
5441,0,4190.2164269,0,0,0
5442,0,4209.0164269,0,0,0
5443,0,4220.0,0,0,0
5444,0,4220.0,0,0,0
5445,0,4220.0,0,0,0
5446,0,4221.46226445,0,0,0
5447,0,4237.18620589,0,0,0
5448,0,4273.12394144,0,0,0
5449,0,4302.43582887,0,0,0
5450,0,4331.49430022,0,0,0
5451,0,4360.0,0,0,0
5452,0,4360.0,0,0,0
5453,0,4360.0,0,0,0
5454,0,4360.0,0,0,0
5455,0,4360.0,0,0,0
5456,0,4360.0,0,0,0
5457,0,4361.56559846,0,0,0
5458,0,4380.0,0,0,0
5459,0,4380.86048432,0,0,0
5460,0,4417.36392876,0,0,0
5461,0,4420.0,0,0,0
5462,0,4420.0,0,0,0
5463,0,4420.0,0,0,0
5464,0,4420.0,0,0,0
5465,0,4421.20919583,0,0,0
5466,0,4441.58189162,0,0,0
5467,0,4467.29725194,0,0,0
5468,0,4479.57269579,0,0,0
5469,0,4480.0,0,0,0
5470,0,4481.73504201,0,0,0
5471,0,4493.03504201,0,0,0
5472,0,4500.0,0,0,0
5473,0,4501.71255248,0,0,0
5474,0,4511.81255248,0,0,0
5475,0,4521.35018405,0,0,0
5476,0,4530.25018405,0,0,0
5477,0,4539.15018405,0,0,0
5478,0,4540.21895389,0,0,0
5479,0,4551.47259678,0,0,0
5480,0,4572.25364288,0,0,0
5481,0,4580.0,0,0,0
5482,0,4581.05347447,0,0,0
5483,0,4600.0,0,0,0
5484,0,4600.0,0,0,0
5485,0,4600.0,0,0,0
5486,0,4600.0,0,0,0
5487,0,4600.0,0,0,0
5488,0,4601.95042677,0,0,0
5489,0,4639.32816298,0,0,0
5490,0,4640.0,0,0,0
5491,0,4640.0,0,0,0
5492,0,4640.0,0,0,0
5493,0,4640.0,0,0,0
5494,0,4641.83653138,0,0,0
5495,0,4650.13653138,0,0,0
5496,0,4658.43653138,0,0,0
5497,0,4660.0,0,0,0
5498,0,4663.32649983,0,0,0
5499,0,4683.92649983,0,0,0
5500,0,4700.0,0,0,0
5501,0,4700.91375439,0,0,0
5502,0,4719.51375439,0,0,0
5503,0,4736.62370774,0,0,0
5504,0,4740.0,0,0,0
5505,0,4740.0,0,0,0
5506,0,4740.0,0,0,0
5507,0,4740.0,0,0,0
5508,0,4740.0,0,0,0
5509,0,4740.0,0,0,0
5510,0,4740.0,0,0,0
5511,0,4740.0,0,0,0
5512,0,4742.66270485,0,0,0
5513,0,4780.0,0,0,0
5514,0,4780.0,0,0,0
5515,0,4780.0,0,0,0
5516,0,4780.0,0,0,0
5517,0,4780.0,0,0,0
5518,0,4780.0,0,0,0
5519,0,4780.11937047,0,0,0
5520,0,4797.81937047,0,0,0
5521,0,4800.0,0,0,0
5522,0,4801.62642207,0,0,0
5523,0,4811.52642207,0,0,0
5524,0,4820.0,0,0,0
5525,0,4820.0,0,0,0
5526,0,4822.49606807,0,0,0
5527,0,4843.53038325,0,0,0
5528,0,4870.28393048,0,0,0
5529,0,4890.43399998,0,0,0
5530,0,4900.0,0,0,0
5531,0,4900.0,0,0,0
5532,0,4900.0,0,0,0
5533,0,4900.07866058,0,0,0
5534,0,4910.57866058,0,0,0
5535,0,4920.0,0,0,0
5536,0,4920.58243762,0,0,0
5537,0,4929.26100893,0,0,0
5538,0,4947.30442848,0,0,0
5539,0,4970.37948342,0,0,0
5540,0,5003.30091212,0,0,0
5541,0,5020.0,0,0,0
5542,0,5020.0,0,0,0
5543,0,5020.0,0,0,0
5544,0,5020.0,0,0,0
5545,0,5020.0,0,0,0
5546,0,5022.45052373,0,0,0
5547,0,5060.0,0,0,0
5548,0,5060.0,0,0,0
5549,0,5061.42866425,0,0,0
5550,0,5097.96552771,0,0,0
5551,0,5100.0,0,0,0
5552,0,5100.0,0,0,0
5553,0,5100.0,0,0,0
5554,0,5100.0,0,0,0
5555,0,5100.0,0,0,0
5556,0,5100.0,0,0,0
5557,0,5100.0,0,0,0
5558,0,5100.0,0,0,0
5559,0,5100.0,0,0,0
5560,0,5100.0,0,0,0
5561,0,5100.0,0,0,0
5562,0,5100.11786215,0,0,0
5563,0,5113.10146143,0,0,0
5564,0,5129.78359928,0,0,0
5565,0,5138.28359928,0,0,0
5566,0,5142.11529074,0,0,0
5567,0,5161.71529074,0,0,0
5568,0,5179.96035989,0,0,0
5569,0,5180.0,0,0,0
5570,0,5180.0,0,0,0
5571,0,5180.0,0,0,0
5572,0,5180.0,0,0,0
5573,0,5181.16587413,0,0,0
5574,0,5200.0,0,0,0
5575,0,5200.0,0,0,0
5576,0,5200.0,0,0,0
5577,0,5200.89360983,0,0,0
5578,0,5221.27731833,0,0,0
5579,0,5240.0,0,0,0
5580,0,5240.4971704,0,0,0
5581,0,5253.67039943,0,0,0
5582,0,5272.58221566,0,0,0
5583,0,5292.70898663,0,0,0
5584,0,5301.83197622,0,0,0
5585,0,5325.23197622,0,0,0
5586,0,5340.1169979,0,0,0
5587,0,5349.8169979,0,0,0
5588,0,5359.5169979,0,0,0
5589,0,5360.12639576,0,0,0
5590,0,5371.62639576,0,0,0
5591,0,5381.5055661,0,0,0
5592,0,5412.4055661,0,0,0
5593,0,5440.27574785,0,0,0
5594,0,5452.37113275,0,0,0
5595,0,5460.0,0,0,0
5596,0,5460.0,0,0,0
5597,0,5460.0,0,0,0
5598,0,5461.7463631,0,0,0
5599,0,5480.3463631,0,0,0
5600,0,5498.43051573,0,0,0
5601,0,5540.0,0,0,0
5602,0,5540.61365167,0,0,0
5603,0,5562.33549733,0,0,0
5604,0,5599.73991684,0,0,0
5605,0,5620.0,0,0,0
5606,0,5620.0,0,0,0
5607,0,5620.0,0,0,0
5608,0,5620.0,0,0,0
5609,0,5621.42636137,0,0,0
5610,0,5640.0,0,0,0
5611,0,5640.0,0,0,0
5612,0,5640.0,0,0,0
5613,0,5640.0,0,0,0
5614,0,5641.27988076,0,0,0
5615,0,5652.37988076,0,0,0
5616,0,5660.0,0,0,0
5617,0,5660.6657658,0,0,0
5618,0,5673.90393464,0,0,0
5619,0,5712.43816883,0,0,0
5620,0,5738.20878024,0,0,0
5621,0,5740.0,0,0,0
5622,0,5740.0,0,0,0
5623,0,5740.0,0,0,0
5624,0,5740.0,0,0,0
5625,0,5740.74920779,0,0,0
5626,0,5750.64920779,0,0,0
5627,0,5760.0,0,0,0
5628,0,5761.0158697,0,0,0
5629,0,5771.5158697,0,0,0
5630,0,5780.0,0,0,0
5631,0,5780.0,0,0,0
5632,0,5781.07985532,0,0,0
5633,0,5820.0,0,0,0
5634,0,5820.0,0,0,0
5635,0,5820.0,0,0,0
5636,0,5820.0,0,0,0
5637,0,5820.0,0,0,0
5638,0,5823.14374185,0,0,0
5639,0,5898.61887254,0,0,0
5640,0,5919.88611008,0,0,0
5641,0,5921.20521394,0,0,0
5642,0,5930.90521394,0,0,0
5643,0,5941.16650688,0,0,0
5644,0,5953.06650688,0,0,0
5645,0,5960.0,0,0,0
5646,0,5960.0,0,0,0
5647,0,5960.32835778,0,0,0
5648,0,5971.82835778,0,0,0
5649,0,5981.0637449,0,0,0
5650,0,6003.2269607,0,0,0
5651,0,6029.06321579,0,0,0
5652,0,6037.76321579,0,0,0
5653,0,6043.508593,0,0,0
5654,0,6081.908593,0,0,0
5655,0,6119.23358898,0,0,0
5656,0,6120.0,0,0,0
5657,0,6121.94229755,0,0,0
5658,0,6136.04868919,0,0,0
5659,0,6162.00639164,0,0,0
5660,0,6178.64289494,0,0,0
5661,0,6180.0,0,0,0
5662,0,6181.14853466,0,0,0
5663,0,6200.01521968,0,0,0
5664,0,6217.31521968,0,0,0
5665,0,6220.0,0,0,0
5666,0,6221.73696393,0,0,0
5667,0,6241.85922191,0,0,0
5668,0,6258.75922191,0,0,0
5669,0,6260.56307308,0,0,0
5670,0,6277.58404863,0,0,0
5671,0,6292.42097556,0,0,0
5672,0,6300.0,0,0,0
5673,0,6300.0,0,0,0
5674,0,6300.0,0,0,0
5675,0,6301.59215216,0,0,0
5676,0,6313.09215216,0,0,0
5677,0,6320.0,0,0,0
5678,0,6320.6579531,0,0,0
5679,0,6330.3579531,0,0,0
5680,0,6340.0,0,0,0
5681,0,6340.0,0,0,0
5682,0,6341.25182731,0,0,0
5683,0,6352.87433018,0,0,0
5684,0,6369.02250288,0,0,0
5685,0,6377.92250288,0,0,0
5686,0,6380.0,0,0,0
5687,0,6380.0,0,0,0
5688,0,6380.0,0,0,0
5689,0,6380.0,0,0,0
5690,0,6380.0,0,0,0
5691,0,6380.0,0,0,0
5692,0,6380.0,0,0,0
5693,0,6380.0,0,0,0
5694,0,6380.49108885,0,0,0
5695,0,6398.19108885,0,0,0
5696,0,6400.0,0,0,0
5697,0,6400.0,0,0,0
5698,0,6400.0,0,0,0
5699,0,6400.0,0,0,0
5700,0,6400.0,0,0,0
5701,0,6400.0,0,0,0
5702,0,6400.0,0,0,0
5703,0,6400.0,0,0,0
5704,0,6400.0,0,0,0
5705,0,6400.0,0,0,0
5706,0,6400.0,0,0,0
5707,0,6400.37857032,0,0,0
5708,0,6412.47857032,0,0,0
5709,0,6420.0,0,0,0
5710,0,6420.0,0,0,0
5711,0,6420.08872678,0,0,0
5712,0,6432.52087114,0,0,0
5713,0,6452.10270634,0,0,0
5714,0,6489.70270634,0,0,0
5715,0,6517.46865066,0,0,0
5716,0,6520.0,0,0,0
5717,0,6521.8895273,0,0,0
5718,0,6532.5895273,0,0,0
5719,0,6541.76352256,0,0,0
5720,0,6553.66352256,0,0,0
5721,0,6561.63154503,0,0,0
5722,0,6580.0,0,0,0
5723,0,6580.0,0,0,0
5724,0,6580.0,0,0,0
5725,0,6580.0,0,0,0
5726,0,6580.0,0,0,0
5727,0,6580.0,0,0,0
5728,0,6580.0,0,0,0
5729,0,6580.0,0,0,0
5730,0,6580.0,0,0,0
5731,0,6580.0,0,0,0
5732,0,6580.0,0,0,0
5733,0,6581.29641924,0,0,0
