No, Forams, ChambersAvg, AlgaeSum, Die, New
908,98,1,6.0,7,9
909,91,1,5.875,7,0
910,81,1,5.74794410625,10,0
911,70,1,6.08294410625,11,0
912,62,1,5.76,8,0
913,62,1,5.7,0,0
914,59,1,5.365,3,0
915,58,1,4.92,1,0
916,66,1,3.0,1,9
917,62,1,3.02097943056,4,0
918,61,1,3.60230057788,1,0
919,50,1,4.49132114732,11,0
920,58,1,4.94632114732,1,9
921,55,1,5.05455568421,3,0
922,55,1,6.0,0,0
923,47,1,6.0,8,0
924,45,1,6.02388800685,2,0
925,41,1,6.94888800685,4,0
926,37,1,7.0,4,0
927,32,1,7.0,5,0
928,30,1,7.0,2,0
929,29,1,7.0,1,0
930,28,1,7.0,1,0
931,35,1,6.46,2,9
932,35,1,5.79095932655,0,0
933,35,1,5.66595932655,0,0
934,34,1,5.74133405758,1,0
935,40,1,5.54633405758,3,9
936,39,1,6.0,1,0
937,38,1,6.0,1,0
938,38,1,5.965,0,0
939,33,1,5.93,5,0
940,26,1,5.84,7,0
941,25,1,5.75,1,0
942,25,1,5.605,0,0
943,25,1,5.09462911981,0,0
944,25,1,5.61962911981,0,0
945,24,1,6.0,1,0
946,24,1,6.09639170255,0,0
947,23,1,7.17571232417,1,0
948,23,1,8.19932062161,0,0
949,23,1,8.08101493048,0,0
950,23,1,8.5536914556,0,0
951,23,1,11.9868187713,0,0
952,23,1,12.0,0,0
953,31,1,12.1534799413,1,9
954,31,1,14.0,0,0
955,30,1,13.0,1,0
956,30,1,13.0,0,0
957,38,1,13.0793922772,1,9
958,43,1,14.2367085552,4,9
959,43,1,17.0,0,0
960,42,1,16.0,1,0
961,42,1,15.895,0,0
962,42,1,15.1029387232,0,0
963,42,1,17.0179387232,0,0
964,41,1,18.6716394102,1,0
965,57,1,19.3481679608,2,18
966,57,1,19.7231679608,0,0
967,61,1,18.95,5,9
968,60,1,18.9,1,0
969,68,1,18.725,1,9
970,68,1,17.365,0,0
971,66,1,16.79,2,0
972,66,1,16.305,0,0
973,63,1,15.5748809306,3,0
974,79,1,15.0798809306,2,18
975,79,1,15.1698809306,0,0
976,92,1,14.4452429238,5,18
977,100,1,14.1952429238,1,9
978,88,1,13.96,12,0
979,85,1,13.0,3,0
980,67,1,13.0,18,0
981,66,1,13.0,1,0
982,60,1,13.0529492898,6,0
983,52,1,13.8779492898,8,0
984,48,1,14.0289042015,4,0
985,41,1,14.0,7,0
986,40,1,14.0,1,0
987,34,1,14.0,6,0
988,34,1,14.0,0,0
989,30,1,14.0981822144,4,0
990,29,2,15.0,1,0
991,27,2,14.465,2,0
992,35,1,12.915,1,9
993,51,1,12.5858247343,2,18
994,67,1,11.1558247343,2,18
995,67,1,10.8558247343,0,0
996,76,1,11.0122250408,9,18
997,68,1,11.5672250408,8,0
998,37,1,12.0,31,0
999,34,1,12.0,3,0
1000,36,1,12.0,7,9
1001,44,1,11.5638567524,1,9
1002,52,1,11.3338567524,1,9
1003,56,1,11.49,5,9
1004,56,1,10.175,0,0
1005,56,1,9.88105935654,9,9
1006,53,1,9.74349297506,3,0
1007,49,1,11.1774336185,13,9
1008,44,1,11.9842997443,5,0
1009,39,1,12.0,14,9
1010,39,1,12.0,0,0
1011,47,1,12.0644241405,1,9
1012,44,1,13.1237669953,3,0
1013,44,1,15.0087715239,0,0
1014,40,1,16.0,4,0
1015,55,1,15.0,3,18
1016,62,1,15.0,2,9
1017,62,1,15.0,0,0
1018,50,1,15.0,21,9
1019,50,1,15.0,0,0
1020,56,1,15.0171942382,3,9
1021,57,1,15.2821942382,8,9
1022,57,1,14.6631544419,0,0
1023,49,1,14.9209602037,8,0
1024,49,1,15.0988169951,0,0
1025,47,1,17.0928567914,2,0
1026,48,1,18.8561615326,8,9
1027,48,1,19.0,0,0
1028,46,1,18.8810646481,2,0
1029,46,1,19.2310646481,0,0
1030,46,1,19.475,0,0
1031,46,1,19.0270520472,0,0
1032,46,1,18.1019338562,0,0
1033,46,1,18.6089199057,0,0
1034,46,1,19.6219860495,0,0
1035,46,1,20.0,0,0
1036,46,1,19.48,0,0
1037,46,1,18.6,0,0
1038,46,1,17.9521422083,0,0
1039,46,1,18.3621422083,0,0
1040,69,1,18.5317261799,4,27
1041,69,1,18.9267261799,0,0
1042,77,1,19.0,1,9
1043,83,1,19.0,12,18
1044,83,1,18.0,0,0
1045,83,1,17.0,0,0
1046,82,1,17.0,1,0
1047,90,1,16.0,1,9
1048,85,1,15.0119745884,5,0
1049,101,1,15.9769745884,2,18
1050,96,1,16.0,14,9
1051,104,1,14.695,1,9
1052,88,1,13.0,16,0
1053,85,1,12.5902892345,3,0
1054,92,1,11.6341968724,2,9
1055,89,1,12.3910496922,3,0
1056,87,1,11.062353409,2,0
1057,74,1,11.567353409,13,0
1058,74,1,11.687353409,0,0
1059,72,1,11.2513867251,2,0
1060,71,1,13.4074303478,1,0
1061,69,1,14.7621249208,2,0
1062,67,1,14.8895501252,2,0
1063,67,1,14.7610179553,0,0
1064,75,1,13.9986832122,1,9
1065,75,1,13.6686832122,0,0
1066,82,1,12.9766374472,2,9
1067,75,1,13.1416374472,7,0
1068,81,1,13.045,3,9
1069,89,1,11.645,1,9
1070,105,1,11.41,2,18
1071,102,1,11.0231043435,3,0
1072,102,1,10.985,0,0
1073,123,1,10.0,6,27
1074,118,1,10.0,5,0
1075,109,1,8.0,9,0
1076,108,1,8.0,10,9
1077,105,1,8.06967973988,3,0
1078,105,1,10.0011389051,0,0
1079,94,1,11.0,20,9
1080,114,1,11.0,7,27
1081,114,1,8.885,9,9
1082,114,1,6.97,0,0
1083,104,1,6.44,10,0
1084,103,1,4.01386917358,10,9
1085,110,1,4.52886917358,2,9
1086,113,1,4.655,6,9
1087,98,1,4.0578671868,15,0
1088,94,1,4.07185752687,4,0
1089,89,1,4.31685752687,14,9
1090,81,1,4.0,8,0
1091,80,1,3.91,1,0
1092,68,1,3.71,12,0
1093,63,1,3.0,5,0
1094,50,1,3.0,13,0
1095,47,1,3.0,3,0
1096,44,1,3.0,3,0
1097,44,1,3.0,0,0
1098,39,1,3.04367884135,5,0
1099,38,1,3.50867884135,1,0
1100,37,1,3.86367884135,1,0
1101,35,1,4.13339151601,2,0
1102,32,1,6.04636611574,3,0
1103,31,1,7.0,1,0
1104,29,1,7.0,2,0
1105,29,1,7.03849506961,0,0
1106,29,2,7.98349506961,0,0
1107,28,2,7.0,1,0
1108,28,2,7.0,0,0
1109,36,1,7.0,1,9
1110,42,1,7.0,3,9
1111,40,1,6.73950592553,11,9
1112,40,1,6.75323064696,0,0
1113,48,1,6.12963589685,1,9
1114,48,1,6.42463589685,0,0
1115,43,1,6.14089142692,5,0
1116,51,1,6.55343578222,1,9
1117,47,1,6.84085192679,4,0
1118,47,1,6.61741614456,0,0
1119,46,1,6.96905711196,1,0
1120,46,1,7.68567979607,0,0
1121,54,1,8.90903882867,1,9
1122,54,1,8.8134108715,0,0
1123,54,1,8.0,0,0
1124,60,1,8.0,3,9
1125,61,1,8.23785994482,8,9
1126,60,1,9.94785994482,1,0
1127,51,1,11.801504613,9,0
1128,48,1,12.3543618496,3,0
1129,48,1,12.4793618496,0,0
1130,44,1,13.0,4,0
1131,43,1,13.0,1,0
1132,37,1,13.0609510109,6,0
1133,35,1,13.9259510109,2,0
1134,50,1,14.0,3,18
1135,50,1,14.0,0,0
1136,50,1,13.0,0,0
1137,54,1,13.0,5,9
1138,53,1,12.1063466801,1,0
1139,52,1,13.9574175793,10,9
1140,60,1,15.0,1,9
1141,55,1,13.0,5,0
1142,55,1,13.0,0,0
1143,53,1,13.0,11,9
1144,52,1,12.0,1,0
1145,48,1,11.95,4,0
1146,56,1,11.845,1,9
1147,47,1,11.685,9,0
1148,47,1,11.505,9,9
1149,44,1,11.0087125117,3,0
1150,35,1,11.2586860017,9,0
1151,43,1,11.1636860017,1,9
1152,43,1,10.0,0,0
1153,43,1,9.99186240133,0,0
1154,37,1,10.4068624013,6,0
1155,44,1,9.895,2,9
1156,43,1,9.86,1,0
1157,42,1,9.825,1,0
1158,32,1,9.80606292661,10,0
1159,48,1,9.74388225003,2,18
1160,47,1,10.6928193234,1,0
1161,53,1,11.0851070137,3,9
1162,50,1,13.0226398324,3,0
1163,41,1,14.0,9,0
1164,34,1,14.0,7,0
1165,42,1,14.0,1,9
1166,42,1,14.0966699153,0,0
1167,42,1,15.9389667702,0,0
1168,42,1,15.0,0,0
1169,50,1,15.046482483,1,9
1170,50,1,16.0547558142,0,0
1171,58,1,16.6097558142,1,9
1172,58,1,17.0879178273,0,0
1173,52,1,18.654702889,6,0
1174,44,1,19.9962807735,8,0
1175,42,1,20.0,2,0
1176,50,1,20.0,1,9
1177,58,1,20.0,1,9
1178,58,1,19.955,0,0
1179,58,1,19.7946593907,0,0
1180,58,1,19.9658201276,0,0
1181,58,1,20.0288814237,0,0
1182,74,1,20.5630612961,2,18
1183,74,1,20.745,0,0
1184,74,1,19.965,0,0
1185,82,1,19.79,1,9
1186,98,1,19.47,2,18
1187,98,1,17.9359504709,0,0
1188,98,1,18.7159504709,0,0
1189,106,1,18.355,1,9
1190,111,1,17.575,4,9
1191,106,1,17.0,5,0
1192,103,1,16.0,3,0
1193,100,1,16.073317577,3,0
1194,105,1,16.0,4,9
1195,105,1,15.975,0,0
1196,111,1,14.0211446944,3,9
1197,109,1,14.8710299338,2,0
1198,122,1,14.9953500563,5,18
1199,130,1,15.0,1,9
1200,143,1,14.0,5,18
1201,140,1,12.5105044013,12,9
1202,130,1,11.7605044013,10,0
1203,125,1,10.27,14,9
1204,112,1,9.355,13,0
1205,109,1,8.48,3,0
1206,106,1,8.185,12,9
1207,98,1,7.115,8,0
1208,108,1,5.665,8,18
1209,106,1,4.00831704894,2,0
1210,96,1,4.49161149367,19,9
1211,91,1,5.39161149367,5,0
1212,87,1,5.04154436766,13,9
1213,73,1,3.95331704894,14,0
1214,79,1,3.43331704894,3,9
1215,69,1,3.04609872093,10,0
1216,67,1,3.46109872093,2,0
1217,57,1,3.82109872093,10,0
1218,72,1,4.0,3,18
1219,69,1,3.585,3,0
1220,70,1,2.605,8,9
1221,75,1,2.0,4,9
1222,70,1,2.0,5,0
1223,49,1,2.0,21,0
1224,49,1,2.0,9,9
1225,49,1,2.0,0,0
1226,45,1,1.0,4,0
1227,52,1,1.03806769636,2,9
1228,50,1,1.0,2,0
1229,46,1,1.0,4,0
1230,52,1,1.0,3,9
1231,46,1,1.18295162834,6,0
1232,30,1,2.80795162834,16,0
1233,30,1,4.0,0,0
1234,35,1,4.0055195259,4,9
1235,33,1,4.49625921757,2,0
1236,39,1,4.83659627247,3,9
1237,39,1,5.40607674657,0,0
1238,38,1,5.425,1,0
1239,36,1,4.595,2,0
1240,36,1,4.0,0,0
1241,34,1,4.0,2,0
1242,34,1,3.565,0,0
1243,34,1,3.0,0,0
1244,32,1,3.0,2,0
1245,32,1,2.92,0,0
1246,32,1,2.675,0,0
1247,32,1,2.0,0,0
1248,32,1,2.0,0,0
1249,36,1,2.09745227365,5,9
1250,34,1,2.58162785014,2,0
1251,26,1,3.0,8,0
1252,15,1,3.0,11,0
1253,13,1,3.0,2,0
1254,12,1,3.0,1,0
1255,12,1,3.07157698176,0,0
1256,12,1,4.0,0,0
1257,12,1,4.17433379115,0,0
1258,12,1,6.22164406435,0,0
1259,12,1,9.8733442611,0,0
1260,10,1,10.0,2,0
1261,10,1,10.0,0,0
1262,9,1,10.0,1,0
1263,17,1,10.0,1,9
1264,17,1,9.96,0,0
1265,16,1,9.81,1,0
1266,16,1,9.80168893231,0,0
1267,16,1,10.7452644906,0,0
1268,16,1,11.5685755583,0,0
1269,16,1,12.0,0,0
1270,16,1,12.0534131191,0,0
1271,16,1,12.9234131191,0,0
1272,24,1,13.4554288545,1,9
1273,24,1,13.0,0,0
1274,24,1,12.95,0,0
1275,23,1,12.57,1,0
1276,23,1,12.0,0,0
1277,31,1,12.1176109125,1,9
1278,31,1,13.0326109125,0,0
1279,31,1,13.4098886505,0,0
1280,30,1,12.7648886505,1,0
1281,29,1,13.0847564744,1,0
1282,29,1,13.9097564744,0,0
1283,29,1,14.0134243377,0,0
1284,37,1,15.0226792177,1,9
1285,37,1,16.9510467015,0,0
1286,37,1,17.0583159213,0,0
1287,45,1,18.219410416,1,9
1288,45,1,22.0,0,0
1289,45,1,21.995,0,0
1290,45,1,21.99,0,0
1291,45,1,20.8010946387,0,0
1292,45,1,21.2131888777,0,0
1293,45,1,21.802094239,0,0
1294,53,1,21.4696965749,1,9
1295,53,1,21.6304434537,0,0
1296,53,1,22.4725885669,0,0
1297,53,1,22.41813075,0,0
1298,52,1,22.3987848281,1,0
1299,52,1,21.4037848281,0,0
1300,52,1,21.8682287722,0,0
1301,60,1,20.9745708396,1,9
1302,60,1,21.0245708396,0,0
1303,60,1,20.135,0,0
1304,68,1,18.48,1,9
1305,68,1,18.0,0,0
1306,76,1,18.0896368524,1,9
1307,83,1,18.2050096315,2,9
1308,82,1,19.0303727791,1,0
1309,78,1,18.7667587199,13,9
1310,83,1,18.8859457897,4,9
1311,79,1,18.0,4,0
1312,86,1,18.0,2,9
1313,81,1,18.0,14,9
1314,72,1,18.0,9,0
1315,52,1,18.0,20,0
1316,50,1,18.0685261815,2,0
1317,58,1,19.0125057581,1,9
1318,57,1,20.0367523802,1,0
1319,57,1,21.7843029584,0,0
1320,57,1,24.1515513396,0,0
1321,56,1,24.7686216507,1,0
1322,56,1,25.6577563047,0,0
1323,56,1,25.5956859936,0,0
1324,56,1,25.0825386216,0,0
1325,72,1,23.96,2,18
1326,72,1,23.785,0,0
1327,72,1,23.61,0,0
1328,79,1,23.0,2,9
1329,78,1,22.875,1,0
1330,94,1,22.585,2,18
1331,94,1,21.78,0,0
1332,93,1,20.96,10,9
1333,93,1,20.93,0,0
1334,92,1,20.863407778,1,0
1335,99,1,21.900800292,2,9
1336,99,1,23.0117803179,0,0
1337,99,1,22.222392514,0,0
1338,97,1,19.94,2,0
1339,96,1,18.745,1,0
1340,104,1,16.60947111,1,9
1341,104,1,15.90947111,0,0
1342,120,1,16.0,2,18
1343,114,1,14.0,6,0
1344,122,1,14.0,1,9
1345,115,1,14.0,16,9
1346,115,1,13.0689369952,0,0
1347,117,1,13.0,7,9
1348,114,1,12.038704454,3,0
1349,112,1,13.0,11,9
1350,119,1,12.0,2,9
1351,113,1,11.2935419373,6,0
1352,111,1,10.5499867026,2,0
1353,117,1,10.8732060321,3,9
1354,124,1,10.0348572438,2,9
1355,132,1,10.4366023884,1,9
1356,121,1,9.96689444542,11,0
1357,112,1,9.49189444542,18,9
1358,126,1,9.05600691457,4,18
1359,114,1,9.44100691457,12,0
1360,108,1,8.06100691457,6,0
1361,103,1,7.25602195087,5,0
1362,109,1,6.73411246915,3,9
1363,115,1,5.03219674869,3,9
1364,104,1,5.57219674869,11,0
1365,95,1,5.9870770708,9,0
1366,98,1,6.22443685835,6,9
1367,94,1,5.65644233585,4,0
1368,79,1,5.92735978755,15,0
1369,75,1,5.93946284794,4,0
1370,69,1,6.38511891576,6,0
1371,68,1,8.0,1,0
1372,64,1,7.0,4,0
1373,64,1,7.0,0,0
1374,76,1,6.06404710734,6,18
1375,70,1,7.09657392377,6,0
1376,65,1,7.0,5,0
1377,65,1,5.1470328805,0,0
1378,61,1,5.88580879991,4,0
1379,68,1,5.0,2,9
1380,63,1,5.0,5,0
1381,73,1,3.725,8,18
1382,72,1,3.0,1,0
1383,69,1,3.02509557131,3,0
1384,58,1,3.54022848791,11,0
1385,45,1,4.41022848791,13,0
1386,41,1,4.98036096272,4,0
1387,37,1,5.0,4,0
1388,33,1,5.03570831517,4,0
1389,25,1,5.46070831517,8,0
1390,24,1,5.88570831517,1,0
1391,21,1,6.0359925254,3,0
1392,21,1,6.5509925254,0,0
1393,19,1,7.0,2,0
1394,27,1,6.97,1,9
1395,27,1,7.07524897415,0,0
1396,24,1,7.32024897415,3,0
1397,23,1,7.05734950387,1,0
1398,18,1,7.58234950387,5,0
1399,18,1,8.0,0,0
1400,17,1,7.80230151521,1,0
1401,17,1,8.995,0,0
1402,17,1,9.0,0,0
1403,16,1,9.0,1,0
1404,31,1,9.06097665236,3,18
1405,30,1,10.8392295518,1,0
1406,30,1,10.0,0,0
1407,30,1,10.0369177174,0,0
1408,30,1,11.0,0,0
1409,30,1,11.0,0,0
1410,29,1,11.0584395344,1,0
1411,28,1,11.0784395344,1,0
1412,28,1,10.9789006847,0,0
1413,28,1,11.4854611503,0,0
1414,28,1,11.9704611503,0,0
1415,28,1,12.0,0,0
1416,28,1,12.0,0,0
1417,26,1,12.0,2,0
1418,25,1,12.0,1,0
1419,21,1,12.0,4,0
1420,21,1,12.0,0,0
1421,19,1,12.0,2,0
1422,16,1,12.0,3,0
1423,16,1,12.0306372684,0,0
1424,12,1,12.6183626399,4,0
1425,12,1,13.5477253715,0,0
1426,12,1,14.0,0,0
1427,12,1,13.935,0,0
1428,12,2,13.76,0,0
1429,20,1,13.0,1,9
1430,20,1,13.0669581291,0,0
1431,28,1,14.9045290134,1,9
1432,28,1,14.0,0,0
1433,28,1,14.0,0,0
1434,24,1,14.0,4,0
1435,32,1,14.1097457667,1,9
1436,28,1,16.0,4,0
1437,28,1,16.0,0,0
1438,28,1,16.0,0,0
1439,28,1,16.0,0,0
1440,36,1,16.0045063908,1,9
1441,36,1,16.1645063908,0,0
1442,44,1,15.6945912335,1,9
1443,44,1,15.5050848427,0,0
1444,52,1,15.9749691302,1,9
1445,51,1,16.6049691302,1,0
1446,51,1,16.2044917159,0,0
1447,50,1,15.2432475327,1,0
1448,50,1,15.0,0,0
1449,47,1,15.0,3,0
1450,47,1,15.0,0,0
1451,51,1,14.9398038994,5,9
1452,58,1,15.0098038994,2,9
1453,48,1,15.872556146,10,0
1454,44,1,16.9227522466,4,0
1455,38,1,17.0,6,0
1456,38,1,17.0,0,0
1457,37,1,16.71,1,0
1458,37,1,16.0,0,0
1459,34,1,16.0,3,0
1460,34,1,16.0162883946,0,0
1461,31,1,17.0,3,0
1462,29,1,17.0,2,0
1463,29,1,17.0,0,0
1464,24,1,17.0,5,0
1465,24,1,17.1660043527,0,0
1466,24,1,19.0,0,0
1467,24,1,19.0,0,0
1468,32,1,19.1458777841,1,9
1469,31,1,20.8158777841,1,0
1470,31,1,21.0,0,0
1471,30,1,20.695,1,0
1472,30,1,20.39,0,0
1473,28,1,19.73,2,0
1474,28,1,19.585,0,0
1475,28,1,19.0122657351,0,0
1476,28,1,19.4672657351,0,0
1477,28,1,19.9222657351,0,0
1478,28,1,20.0,0,0
1479,28,1,20.0,0,0
1480,36,1,20.2364165303,1,9
1481,31,1,22.2953453794,5,0
1482,24,1,25.770974601,7,0
1483,21,1,27.939141909,3,0
1484,21,1,28.9546725448,0,0
1485,37,1,29.0365577144,2,18
1486,37,1,29.5718618944,0,0
1487,37,1,30.9568618944,0,0
1488,45,1,31.7,1,9
1489,61,1,30.75,2,18
1490,61,1,30.68,0,0
1491,61,1,31.1274113194,0,0
1492,61,1,34.2943910812,0,0
1493,61,1,37.8955759695,0,0
1494,55,1,38.0,6,0
1495,55,1,38.0,0,0
1496,54,1,38.0671970801,1,0
1497,70,1,39.0,2,18
1498,70,1,39.0,0,0
1499,70,1,39.0,0,0
1500,70,1,39.0988489289,0,0
1501,70,1,39.2188489289,0,0
1502,70,1,39.11,0,0
1503,70,1,38.475,0,0
1504,70,1,37.6845082161,0,0
1505,78,1,37.4400525504,1,9
1506,78,1,38.1283017734,0,0
1507,86,1,38.09,1,9
1508,86,1,36.45,0,0
1509,86,1,35.905,0,0
1510,84,1,35.4911678459,2,0
1511,84,1,35.1161678459,0,0
1512,84,1,33.8555520655,0,0
1513,98,1,34.3288475202,4,18
1514,114,1,34.4250540883,2,18
1515,120,1,33.9567586336,3,9
1516,120,1,33.9306646098,0,0
1517,128,1,32.605,1,9
1518,136,1,30.415,1,9
1519,144,1,28.415,1,9
1520,144,1,27.6277320926,0,0
1521,152,1,27.0,1,9
1522,151,1,27.0414888874,1,0
1523,151,1,27.0052897106,0,0
1524,138,1,28.0,13,0
1525,145,1,27.0,2,9
1526,149,1,26.0,5,9
1527,139,1,25.0612757643,10,0
1528,153,1,25.0,4,18
1529,168,1,24.0508286971,3,18
1530,167,1,23.0,1,0
1531,173,1,21.439232039,12,18
1532,170,1,19.980687095,3,0
1533,178,1,19.645687095,10,18
1534,176,1,17.534232039,2,0
1535,173,1,15.4960498234,3,0
1536,181,1,14.9968177843,1,9
1537,179,1,13.8523128235,11,9
1538,172,1,11.1473128235,7,0
1539,173,1,8.77614319477,17,18
1540,168,1,9.09470365111,5,0
1541,153,1,8.6803944925,15,0
1542,143,1,8.0,10,0
1543,153,1,7.31215445995,8,18
1544,160,1,8.52534415727,2,9
1545,171,1,9.64146631218,7,18
1546,166,1,9.91184834202,23,18
1547,151,1,10.414523461,24,9
1548,141,1,9.18767511902,10,0
1549,133,1,8.83119560339,17,9
1550,132,1,7.66956069494,10,9
1551,125,1,5.0,7,0
1552,109,1,5.06617552842,16,0
1553,96,1,6.00143315502,13,0
1554,92,1,6.14985974507,4,0
1555,80,1,7.90295000565,12,0
1556,83,1,8.0,6,9
1557,80,1,8.02987901,3,0
1558,72,1,9.0,8,0
1559,70,1,9.0,2,0
1560,64,1,8.995,6,0
1561,71,1,7.625,2,9
1562,76,1,6.84,4,9
1563,83,1,6.57,2,9
1564,83,1,4.895,9,9
1565,72,1,4.925,11,0
1566,60,1,4.625,12,0
1567,56,1,4.0,4,0
1568,49,1,4.04564079867,7,0
1569,53,1,4.63866330681,5,9
1570,45,1,6.02802250814,8,0
1571,43,1,6.81059718889,2,0
1572,40,1,7.63559718889,3,0
1573,37,1,8.2187962749,3,0
1574,37,1,7.68,0,0
1575,45,1,7.6,1,9
1576,44,1,7.0,1,0
1577,42,1,7.0,11,9
1578,39,1,7.0,3,0
1579,47,1,6.815,1,9
1580,45,1,6.63,2,0
1581,39,1,6.0,6,0
1582,47,1,6.16844759569,1,9
1583,45,1,7.92076775641,2,0
1584,52,1,7.0,2,9
1585,52,1,7.0,0,0
1586,43,1,7.0,9,0
1587,38,1,7.0,5,0
1588,38,1,7.0,0,0
1589,35,1,7.0983971489,3,0
1590,33,1,7.9633971489,2,0
1591,30,1,7.88,3,0
1592,38,1,7.76,1,9
1593,31,1,7.64,7,0
1594,31,1,7.52,0,0
1595,30,1,7.0,1,0
1596,30,1,7.0,0,0
1597,29,1,7.0,1,0
1598,29,1,7.00860805502,0,0
1599,29,1,7.44360805502,0,0
1600,29,1,7.91235420121,0,0
1601,28,1,8.61430988916,1,0
1602,28,1,9.54056374297,0,0
1603,28,1,10.0,0,0
1604,28,1,9.975,0,0
1605,28,1,9.94013309133,0,0
1606,28,1,10.3051330913,0,0
1607,28,1,10.67,0,0
1608,44,1,10.44,2,18
1609,44,1,9.85,0,0
1610,44,1,9.77,0,0
1611,51,1,10.0,2,9
1612,42,1,10.0,9,0
1613,41,1,10.0168627316,1,0
1614,42,1,11.0145131263,8,9
1615,47,1,12.8451773696,4,9
1616,47,1,13.0,0,0
1617,63,1,11.89,2,18
1618,69,1,10.985,3,9
1619,69,1,10.0,0,0
1620,52,1,10.0,26,9
1621,52,1,9.17168481566,0,0
1622,43,1,10.0757590127,9,0
1623,43,1,10.724074197,0,0
1624,50,1,9.97694177963,2,9
1625,50,1,10.0,0,0
1626,49,1,9.99337751362,1,0
1627,45,1,10.4133775136,13,9
1628,53,1,10.62,1,9
1629,66,1,9.555,5,18
1630,65,1,8.84,1,0
1631,73,1,8.82338875665,1,9
1632,67,1,9.21338875665,6,0
1633,57,1,9.60338875665,10,0
1634,48,1,9.13694836052,9,0
1635,44,1,10.2960840157,4,0
1636,43,1,11.6383785761,1,0
1637,40,1,12.4042429209,3,0
1638,40,1,12.71,0,0
1639,39,1,12.3974629181,1,0
1640,39,1,12.1139241023,0,0
1641,47,1,13.1087887408,1,9
1642,55,1,16.940214135,1,9
1643,55,1,17.0290465289,0,0
1644,51,1,15.9269926312,4,0
1645,59,1,17.0,1,9
1646,56,1,17.0063477308,3,0
1647,54,1,16.8991337008,2,0
1648,62,1,19.1093256375,1,9
1649,78,1,20.8793256375,2,18
1650,78,1,20.037182553,0,0
1651,80,1,19.0863011903,16,18
1652,80,1,19.6913011903,0,0
1653,78,1,19.865,2,0
1654,94,1,18.205,2,18
1655,94,1,16.77,0,0
1656,99,1,15.425,4,9
1657,107,1,13.54,1,9
1658,102,1,12.77,5,0
1659,101,1,11.185,10,9
1660,101,1,10.38,0,0
1661,100,1,9.4585129068,10,9
1662,103,1,8.6435129068,6,9
1663,99,1,9.0,13,9
1664,92,1,9.15353161694,7,0
1665,88,1,9.04376976502,13,9
1666,97,1,8.23,9,18
1667,86,1,7.0,11,0
1668,85,1,7.0,1,0
1669,66,1,5.95155916749,19,0
1670,63,1,5.47155916749,3,0
1671,68,1,6.0,4,9
1672,77,1,6.08638889195,9,18
1673,66,1,6.97780444348,11,0
1674,62,1,7.0,4,0
1675,58,1,6.01516068519,4,0
1676,63,1,7.16431815969,4,9
1677,78,1,8.95,3,18
1678,106,1,7.0,8,36
1679,114,1,7.08564913339,1,9
1680,95,1,7.17679386447,28,9
1681,94,1,7.96679386447,10,9
1682,102,1,8.0,1,9
1683,80,1,7.97086684379,22,0
1684,78,1,7.94474564478,2,0
1685,69,1,7.61387880099,9,0
1686,84,1,8.0,3,18
1687,73,1,6.815,11,0
1688,65,1,6.69933564414,8,0
1689,58,1,6.58433564414,7,0
1690,57,1,6.0,1,0
1691,63,1,6.0,3,9
1692,70,1,5.74,2,9
1693,67,1,4.545,3,0
1694,72,1,3.71,13,18
1695,77,1,3.05104574983,4,9
1696,73,1,3.98104574983,4,0
1697,68,1,4.88407597348,5,0
1698,43,1,5.13356174759,25,0
1699,43,1,6.37202513416,0,0
1700,36,1,7.46981968396,7,0
1701,36,1,8.08329979274,0,0
1702,34,1,8.98829979274,2,0
1703,31,1,9.07411596693,3,0
1704,29,1,10.0,2,0
1705,27,1,10.0191308153,2,0
1706,26,1,10.8641308153,1,0
1707,23,1,11.0374896611,3,0
1708,23,1,12.9250834387,0,0
1709,23,1,13.0,0,0
1710,23,1,13.0,0,0
1711,23,1,12.67,0,0
1712,23,1,12.0,0,0
1713,23,1,12.0,0,0
1714,23,2,12.0,0,0
1715,29,1,12.0,3,9
1716,29,1,12.0,0,0
1717,20,2,12.0916450074,9,0
1718,28,1,12.7091288606,1,9
1719,28,1,13.6374838531,0,0
1720,28,1,13.775,0,0
1721,28,2,13.44,0,0
1722,36,1,12.9516583091,1,9
1723,44,1,13.3016583091,1,9
1724,52,1,13.6248727484,1,9
1725,52,1,13.716745587,0,0
1726,50,1,14.9985311477,2,0
1727,49,1,15.4427940754,1,0
1728,56,1,14.7,2,9
1729,54,1,14.455,2,0
1730,52,1,13.6622930816,2,0
1731,50,1,14.0647799866,2,0
1732,47,1,15.0,3,0
1733,50,1,15.0,6,9
1734,50,1,15.0,0,0
1735,49,1,15.0,1,0
1736,60,1,15.0,7,18
1737,76,1,15.0287889221,2,18
1738,74,1,15.0949476598,2,0
1739,74,1,16.0,0,0
1740,71,1,16.1755845357,3,0
1741,75,1,16.3155845357,5,9
1742,82,1,15.9495991862,2,9
1743,78,1,15.0262651399,13,9
1744,78,1,15.5012651399,0,0
1745,69,1,15.9612651399,9,0
1746,69,1,15.85,0,0
1747,66,1,14.85,3,0
1748,74,1,14.7715745167,1,9
1749,74,1,15.1893039596,0,0
1750,72,1,15.6843039596,2,0
1751,70,1,15.5556239833,2,0
1752,76,1,15.9462721696,3,9
1753,74,1,15.5812721696,2,0
1754,82,1,15.445,1,9
1755,90,1,14.3699957398,1,9
1756,96,1,13.6699957398,3,9
