No, Forams, ChambersAvg, AlgaeSum, Die, New
4799,35,1,14.9853709687,1,0
4800,34,1,17.0457782365,1,0
4801,33,2,17.1628404146,1,0
4802,30,2,17.8728404146,3,0
4803,46,1,17.945,2,18
4804,62,1,17.8791511488,2,18
4805,70,1,17.2985065566,1,9
4806,68,1,17.4745151203,2,0
4807,63,1,18.386230764,5,0
4808,73,1,17.0,8,18
4809,64,1,16.785,9,0
4810,41,1,16.0287310229,23,0
4811,45,1,16.4987310229,5,9
4812,41,1,16.7887310229,4,0
4813,39,1,16.395,2,0
4814,46,1,15.0,2,9
4815,43,1,15.0667667753,3,0
4816,48,1,15.5458687874,4,9
4817,36,1,16.3808687874,12,0
4818,28,1,17.005727274,8,0
4819,27,1,17.4883646067,1,0
4820,27,1,17.9,0,0
4821,33,1,18.0,3,9
4822,33,1,18.0,0,0
4823,41,1,18.1399536955,1,9
4824,49,1,20.0,1,9
4825,49,1,20.0,0,0
4826,49,1,20.0,0,0
4827,48,1,20.0,1,0
4828,64,1,20.0,2,18
4829,64,1,20.0,0,0
4830,64,1,20.0,0,0
4831,64,1,19.515,0,0
4832,72,1,18.865,1,9
4833,72,1,17.58,0,0
4834,72,1,16.3752222864,0,0
4835,72,1,17.8252222864,0,0
4836,71,1,19.3097960983,1,0
4837,79,1,17.945,1,9
4838,85,1,15.74,3,9
4839,85,1,14.934847731,0,0
4840,97,1,13.569847731,6,18
4841,97,1,13.8104381121,0,0
4842,84,1,12.98,13,0
4843,91,1,13.1268935983,11,18
4844,90,1,13.5005297637,1,0
4845,79,1,13.9972318488,11,0
4846,79,1,13.27,0,0
4847,78,1,12.0,1,0
4848,94,1,11.815,2,18
4849,99,1,11.3,4,9
4850,103,1,9.0391739076,5,9
4851,105,1,8.0814597006,7,9
4852,92,1,9.0,13,0
4853,82,1,9.0,10,0
4854,87,1,9.07612837388,4,9
4855,83,1,10.0,13,9
4856,76,1,9.0,7,0
4857,79,1,9.07600087262,6,9
4858,85,1,9.99397355678,3,9
4859,82,1,10.0029824119,3,0
4860,76,1,10.8679824119,6,0
4861,79,1,10.3105456685,6,9
4862,70,1,9.79554566845,9,0
4863,63,1,8.97012230373,7,0
4864,60,1,9.30377113535,3,0
4865,60,1,9.0,0,0
4866,56,1,8.86,4,0
4867,54,1,7.85193738515,2,0
4868,49,1,8.77693738515,5,0
4869,57,1,9.93976614011,1,9
4870,56,1,10.0044708723,1,0
4871,44,1,10.4544708723,12,0
4872,52,1,10.0,1,9
4873,51,1,10.0,1,0
4874,50,1,9.63,10,9
4875,48,1,8.82,2,0
4876,56,1,8.305,10,18
4877,56,1,6.96267921053,0,0
4878,43,1,7.26646160737,13,0
4879,51,1,7.54812117454,1,9
4880,58,1,8.67249203796,2,9
4881,55,1,10.1490653952,3,0
4882,54,1,13.0,10,9
4883,54,1,13.0118874777,9,9
4884,62,1,13.9968874777,1,9
4885,75,1,13.0,5,18
4886,74,1,13.0,1,0
4887,63,1,13.0,11,0
4888,63,1,13.0,0,0
4889,60,1,12.0,3,0
4890,60,1,12.0,0,0
4891,76,1,11.415,2,18
4892,84,1,10.6,1,9
4893,69,1,9.725,15,0
4894,69,1,8.96,0,0
4895,65,1,8.95,4,0
4896,73,1,8.87,1,9
4897,85,1,8.51,6,18
4898,85,1,7.64547898022,0,0
4899,82,1,6.09047898022,3,0
4900,81,1,6.12547898022,1,0
4901,81,1,4.82,0,0
4902,81,1,4.655,0,0
4903,77,1,4.49,4,0
4904,73,1,4.145,4,0
4905,67,1,3.50785421698,6,0
4906,66,1,3.35482451941,1,0
4907,57,1,4.42523524067,9,0
4908,54,1,4.46644191774,3,0
4909,60,1,5.01309135884,3,9
4910,60,1,5.52482642059,0,0
4911,58,1,6.0,2,0
4912,56,1,5.0,2,0
4913,58,1,5.0,7,9
4914,55,1,5.0,3,0
4915,44,1,5.0,11,0
4916,49,1,5.0,4,9
4917,49,1,5.0,0,0
4918,47,1,5.0,2,0
4919,45,1,5.0,2,0
4920,40,1,5.09503180621,5,0
4921,37,1,5.3524091827,3,0
4922,42,1,5.99237737649,4,9
4923,42,1,6.64951523638,0,0
4924,41,1,6.37,1,0
4925,35,1,5.0,6,0
4926,33,1,5.0,2,0
4927,33,1,4.99859155265,0,0
4928,33,1,5.36570336166,0,0
4929,28,1,6.25070336166,5,0
4930,28,1,6.58,0,0
4931,28,1,6.0,0,0
4932,28,1,6.0,0,0
4933,27,1,5.695,1,0
4934,26,2,5.47961795894,1,0
4935,33,1,5.28961795894,2,9
4936,33,1,5.58461795894,0,0
4937,29,1,5.06524509097,13,9
4938,28,1,5.74798456675,1,0
4939,36,1,6.64704785703,1,9
4940,30,1,7.83430838125,6,0
4941,38,1,7.95137442461,1,9
4942,38,1,9.07864043305,0,0
4943,38,1,9.04668488426,0,0
4944,34,1,9.0,4,0
4945,34,1,9.0,0,0
4946,31,1,9.04466960054,3,0
4947,45,1,9.98966960054,4,18
4948,46,1,10.0,8,9
4949,46,1,8.91,0,0
4950,45,1,7.0,1,0
4951,43,1,7.0,2,0
4952,42,1,7.0,1,0
4953,32,1,7.01269152279,10,0
4954,28,1,7.50769152279,4,0
4955,31,1,8.01186361176,6,9
4956,24,1,8.47686361176,7,0
4957,23,1,8.94332863819,1,0
4958,28,1,9.51646502643,4,9
4959,36,1,10.0,1,9
4960,36,1,10.0,0,0
4961,34,1,10.0854369223,2,0
4962,42,1,10.6104369223,1,9
4963,41,1,11.0,1,0
4964,48,1,11.0,2,9
4965,48,1,11.0,0,0
4966,48,1,10.9916415625,0,0
4967,48,1,11.5166415625,0,0
4968,48,1,11.9465880182,0,0
4969,56,1,12.3715880182,1,9
4970,56,1,12.5765880182,0,0
4971,56,1,13.0,0,0
4972,56,1,13.0250650761,0,0
4973,56,1,13.9900650761,0,0
4974,56,1,13.0,0,0
4975,56,1,13.0,0,0
4976,56,1,12.0987856948,0,0
4977,56,2,11.0,0,0
4978,56,2,11.0293955757,0,0
4979,56,2,10.0,0,0
4980,72,2,10.0,2,18
4981,72,2,9.65,0,0
4982,71,2,7.87522523217,10,9
4983,71,2,6.41522523217,0,0
4984,82,2,6.73754437313,7,18
4985,87,1,6.89052884415,4,9
4986,71,2,4.62244685371,16,0
4987,70,2,5.59946238269,10,9
4988,77,1,5.64946238269,11,18
4989,66,1,4.08752358818,11,0
4990,65,2,4.33252358818,1,0
4991,60,2,4.01084230663,5,0
4992,56,2,3.925,4,0
4993,48,2,2.57,8,0
4994,51,1,2.10827135507,6,9
4995,59,1,1.945,1,9
4996,49,1,2.09186027943,10,0
4997,40,2,2.39186027943,9,0
4998,35,2,1.995,5,0
4999,30,2,1.935,5,0
5000,27,2,1.82,3,0
5001,21,2,2.02814661099,6,0
5002,34,1,2.87314661099,5,18
5003,37,1,3.04228312844,6,9
5004,28,1,4.0,9,0
5005,28,1,4.02932816762,0,0
5006,26,1,4.97109805234,2,0
5007,25,1,6.0,1,0
5008,24,1,6.0,1,0
5009,24,1,6.06995304016,0,0
5010,22,1,7.0,2,0
5011,20,1,6.72,2,0
5012,20,1,6.44,0,0
5013,20,1,6.0,0,0
5014,28,1,6.0,1,9
5015,28,1,5.71,0,0
5016,28,1,5.0,0,0
5017,28,1,5.2294000496,0,0
5018,28,1,6.6594000496,0,0
5019,28,1,7.34755869266,0,0
5020,28,1,6.775,0,0
5021,28,1,6.0,0,0
5022,28,1,6.0,0,0
5023,27,1,5.88,1,0
5024,27,1,5.12963219508,0,0
5025,27,1,6.18963219508,0,0
5026,24,1,7.13659881582,3,0
5027,24,1,8.00659881582,0,0
5028,21,1,9.01968798268,3,0
5029,21,1,9.6261359234,0,0
5030,20,2,9.765,1,0
5031,20,2,9.895,0,0
5032,20,2,10.0440546204,0,0
5033,20,2,11.99,0,0
5034,20,2,12.0302748235,0,0
5035,19,2,12.7948839923,1,0
5036,17,2,12.9836999911,2,0
5037,17,2,14.0538967029,0,0
5038,25,2,15.0,1,9
5039,33,1,15.0,1,9
5040,24,2,15.0,9,0
5041,23,2,15.0,10,9
5042,22,2,15.0,1,0
5043,12,3,15.0543207949,10,0
5044,12,3,15.5693207949,0,0
5045,20,2,16.0,1,9
5046,43,1,16.0,4,27
5047,43,1,15.95,0,0
5048,43,1,15.515,0,0
5049,51,1,15.0993460552,1,9
5050,50,1,14.7143460552,1,0
5051,49,1,14.47,1,0
5052,49,1,14.35,0,0
5053,49,1,14.250399952,0,0
5054,49,1,14.9045176765,0,0
5055,49,1,15.9937817983,0,0
5056,57,1,15.7296640738,1,9
5057,57,1,15.9693038322,0,0
5058,57,1,15.5193038322,0,0
5059,57,1,16.0,0,0
5060,65,1,15.9000857415,1,9
5061,64,1,17.8941060492,1,0
5062,61,1,19.0,3,0
5063,61,1,19.0,0,0
5064,61,1,19.0152437353,0,0
5065,61,1,19.8402437353,0,0
5066,61,1,20.1666184172,0,0
5067,61,1,22.9584534561,0,0
5068,69,1,23.0,1,9
5069,68,1,21.0,1,0
5070,68,1,20.955,0,0
5071,84,1,18.495,2,18
5072,84,1,17.71,0,0
5073,86,1,17.355,7,9
5074,94,1,16.59,1,9
5075,110,1,14.22,2,18
5076,103,1,12.3418088831,7,0
5077,81,1,12.1568088831,22,0
5078,102,1,11.72,6,27
5079,107,1,10.825,4,9
5080,93,1,9.38,14,0
5081,94,1,8.29,8,9
5082,88,1,7.11877386978,6,0
5083,84,1,7.23571947688,13,9
5084,75,1,8.32204544457,9,0
5085,82,1,8.52704544457,2,9
5086,86,1,8.62050660408,5,9
5087,78,1,7.52540676661,8,0
5088,68,1,7.61,10,0
5089,87,1,6.91,8,27
5090,98,1,5.94692647836,7,18
5091,92,1,6.995,6,0
5092,81,1,7.0,11,0
5093,78,1,7.0,12,9
5094,73,1,7.0,5,0
5095,87,1,6.13469374362,4,18
5096,83,1,7.92704453373,4,0
5097,82,1,7.0,1,0
5098,81,1,7.0,1,0
5099,78,1,6.0,3,0
5100,72,1,6.04387098994,6,0
5101,73,1,5.20387098994,8,9
5102,71,1,5.23,2,0
5103,66,1,4.0,5,0
5104,66,1,4.0,9,9
5105,74,1,4.05730279202,1,9
5106,59,1,4.46730279202,15,0
5107,58,1,4.0,10,9
5108,54,1,4.0,4,0
5109,34,1,4.0,20,0
5110,33,1,4.0,1,0
5111,28,1,4.0,5,0
5112,25,1,4.0,3,0
5113,32,1,4.04389443193,2,9
5114,29,1,4.57889443193,3,0
5115,27,1,5.0405860425,11,9
5116,24,1,6.0705860425,3,0
5117,24,1,6.875,0,0
5118,23,1,6.79319754291,1,0
5119,23,1,7.08319754291,0,0
5120,22,1,7.37319754291,1,0
5121,38,1,7.09801901564,2,18
5122,36,1,8.12422859626,2,0
5123,36,1,9.9130366559,0,0
5124,36,1,10.0,0,0
5125,36,1,10.0,0,0
5126,36,1,10.0,0,0
5127,36,1,10.0,0,0
5128,36,1,10.0,0,0
5129,36,1,10.0,0,0
5130,36,1,10.0,0,0
5131,44,1,9.34,1,9
5132,52,1,8.455,1,9
5133,52,1,8.0,0,0
5134,50,1,7.72,2,0
5135,50,1,6.865,0,0
5136,54,1,5.765,5,9
5137,54,1,5.0,0,0
5138,51,1,5.0,3,0
5139,51,1,5.03789451869,0,0
5140,46,1,5.62589687381,14,9
5141,54,1,6.78589687381,1,9
5142,44,1,7.79660438217,10,0
5143,44,1,8.26010525775,0,0
5144,41,1,9.60133016425,3,0
5145,47,1,11.5039727841,3,9
5146,52,1,12.0762023518,4,9
5147,52,1,12.5562023518,0,0
5148,51,1,13.0112023518,1,0
5149,51,1,11.95,0,0
5150,51,1,12.103453397,0,0
5151,58,1,14.0878780449,2,9
5152,56,1,15.0429922922,2,0
5153,61,1,16.0,4,9
5154,61,1,16.0524415832,0,0
5155,69,1,17.068611393,1,9
5156,69,1,18.0,0,0
5157,69,1,18.0,0,0
5158,75,1,18.0,3,9
5159,75,1,17.0240954405,0,0
5160,83,1,17.0564101394,1,9
5161,77,1,16.4074721761,6,0
5162,92,1,16.7529483397,3,18
5163,98,1,16.7629483397,3,9
5164,96,1,14.915,2,0
5165,98,1,14.16,7,9
5166,94,1,13.345269881,4,0
5167,100,1,13.685269881,3,9
5168,108,1,13.1863916589,1,9
5169,97,1,12.37,11,0
5170,104,1,11.935,2,9
5171,94,1,10.4684439675,10,0
5172,85,1,10.6134439675,9,0
5173,85,1,9.0,0,0
5174,92,1,8.64,2,9
5175,105,1,8.07296840575,5,18
5176,102,1,8.59796840575,12,9
5177,108,1,8.61796840575,3,9
5178,100,1,8.4201041464,17,9
5179,87,1,9.4651041464,13,0
5180,70,1,10.4647359248,17,0
5181,68,1,10.0,2,0
5182,67,1,10.0,1,0
5183,72,1,10.0102030801,4,9
5184,71,1,10.0,1,0
5185,71,1,9.0,0,0
5186,78,1,9.0,2,9
5187,76,1,9.0,2,0
5188,72,1,8.0,4,0
5189,88,1,7.09920063179,2,18
5190,90,1,8.0,7,9
5191,78,1,6.845,12,0
5192,88,1,5.0,8,18
5193,95,1,5.0,11,18
5194,97,1,5.0,7,9
5195,66,1,5.0,31,0
5196,49,1,4.935,17,0
5197,46,1,4.815,3,0
5198,45,1,4.62070097285,1,0
5199,41,1,3.56070097285,4,0
5200,41,1,4.0040232823,0,0
5201,39,1,3.615,2,0
5202,39,1,3.0,0,0
5203,38,1,3.0,1,0
5204,42,1,3.02720468939,5,9
5205,40,1,3.55220468939,2,0
5206,36,1,4.0,4,0
5207,34,1,4.0,11,9
5208,32,1,4.0,2,0
5209,40,1,4.14316815562,1,9
5210,38,1,5.26316815562,2,0
5211,37,1,6.0,1,0
5212,33,1,6.12563395209,4,0
5213,31,1,8.0,2,0
5214,30,1,8.0,1,0
5215,29,1,8.0,1,0
5216,29,1,8.0,0,0
5217,37,1,8.0,1,9
5218,37,1,8.0,0,0
5219,36,1,8.0,1,0
5220,36,1,8.0,0,0
5221,36,1,7.735,0,0
5222,36,1,7.44325957159,0,0
5223,36,1,7.54825957159,0,0
5224,36,1,7.45313556127,0,0
5225,36,1,7.05453252278,0,0
5226,36,1,7.52717245012,0,0
5227,36,1,8.52897169234,0,0
5228,36,1,9.49679924222,0,0
5229,36,1,9.48179924222,0,0
5230,36,1,8.815,0,0
5231,36,1,8.64,0,0
5232,34,1,8.15406033593,2,0
5233,34,1,9.70906033593,0,0
5234,34,1,10.870352306,0,0
5235,34,1,11.0,0,0
5236,33,1,11.0,1,0
5237,37,1,10.8589409921,5,9
5238,35,1,11.1989409921,2,0
5239,34,1,11.0893560966,1,0
5240,33,1,12.6890417765,1,0
5241,39,1,15.0,3,9
5242,34,1,15.0892178165,5,0
5243,33,1,15.9942178165,1,0
5244,30,1,16.2129672489,3,0
5245,37,1,19.0858358173,2,9
5246,37,1,21.0,0,0
5247,35,1,21.0732185177,2,0
5248,40,1,22.0,4,9
5249,40,1,22.0,0,0
5250,39,1,21.0,1,0
5251,46,1,20.865,2,9
5252,45,1,20.565,1,0
5253,38,1,20.061313757,7,0
5254,36,1,21.071313757,2,0
5255,44,1,21.6536184483,1,9
5256,44,1,20.84,0,0
5257,38,1,20.8,6,0
5258,38,1,20.76,0,0
5259,38,1,20.615,0,0
5260,38,1,20.47,0,0
5261,38,1,20.4000577596,0,0
5262,38,1,20.1500577596,0,0
5263,46,1,20.0,1,9
5264,54,1,19.73,1,9
5265,54,1,19.1244197675,0,0
5266,54,1,20.0194197675,0,0
5267,62,1,20.0274434477,1,9
5268,70,1,19.905,1,9
5269,70,1,19.6069403062,0,0
5270,70,1,18.8119403062,0,0
5271,70,1,19.0,0,0
5272,78,1,18.0876970585,1,9
5273,82,1,18.985,5,9
5274,97,1,17.0198325155,3,18
5275,112,1,19.720875748,3,18
5276,111,1,18.0,10,9
5277,106,1,18.0,14,9
5278,104,1,18.0454791581,11,9
5279,97,1,18.9704791581,16,9
5280,97,1,18.0,0,0
5281,91,1,15.63,6,0
5282,99,1,13.715,10,18
5283,121,1,12.53,5,27
5284,128,1,10.705,2,9
5285,134,1,10.4847274751,12,18
5286,126,1,10.5247274751,8,0
5287,101,1,10.9560932855,25,0
5288,85,1,10.795,16,0
5289,90,1,9.60286076841,13,18
5290,85,1,8.56286076841,5,0
5291,72,1,9.0,22,9
5292,64,1,8.72,8,0
5293,59,1,7.3968745268,5,0
5294,50,1,6.62,9,0
5295,49,1,6.0,1,0
5296,40,2,6.0,9,0
5297,38,2,6.0,2,0
5298,53,1,6.0,3,18
5299,47,1,6.0,6,0
5300,36,1,5.94,11,0
5301,31,1,6.0,5,0
5302,27,1,6.0,4,0
5303,24,1,6.0,3,0
5304,32,1,6.0,1,9
5305,29,1,6.0,3,0
5306,27,1,6.0,2,0
5307,35,1,6.0,1,9
5308,33,1,6.0,2,0
5309,33,1,5.95,0,0
5310,40,1,5.9,2,9
5311,40,1,4.99993011167,0,0
5312,40,1,5.71493011167,0,0
5313,38,1,6.55096553533,2,0
5314,38,1,6.05368987323,0,0
5315,33,1,6.56868987323,5,0
5316,33,1,7.01057236356,0,0
5317,30,1,7.52557236356,3,0
5318,29,1,8.0,1,0
5319,26,1,8.02251398101,3,0
5320,26,1,8.72478478586,0,0
5321,22,1,10.1372708048,4,0
5322,22,1,11.0,0,0
5323,20,1,11.0,2,0
5324,18,1,11.0,2,0
5325,18,1,11.1047405542,0,0
5326,16,1,12.2147405542,2,0
5327,13,1,13.0,3,0
5328,8,1,13.0751633726,5,0
5329,8,1,13.6401633726,0,0
5330,6,1,14.0,2,0
5331,6,1,14.0,0,0
5332,6,1,14.0,0,0
5333,6,1,14.1736685228,0,0
5334,6,1,16.0512585183,0,0
5335,6,1,17.0,0,0
5336,6,1,17.0,0,0
5337,6,2,17.103789181,0,0
5338,6,2,20.0,0,0
5339,6,2,20.0,0,0
5340,14,1,20.0,1,9
5341,14,1,20.1290073753,0,0
5342,14,1,21.1282905611,0,0
5343,14,1,22.8151525437,0,0
5344,14,1,23.7160314494,0,0
5345,14,1,23.8095730512,0,0
5346,14,1,24.5795730512,0,0
5347,14,1,24.8195730512,0,0
5348,14,2,25.2161981099,0,0
5349,22,1,27.6711981099,1,9
5350,22,1,29.0194578607,0,0
5351,30,1,30.3969946629,1,9
5352,30,1,31.0,0,0
5353,30,1,31.0,0,0
5354,28,1,31.0,2,0
5355,28,1,30.76,0,0
5356,28,1,30.465,0,0
5357,28,1,29.77,0,0
5358,36,1,29.62,1,9
5359,36,1,28.845,0,0
5360,36,1,28.69,0,0
5361,36,1,29.0,0,0
5362,36,1,29.0,0,0
5363,36,1,29.0417381833,0,0
5364,42,1,30.0,3,9
5365,42,1,30.0,0,0
5366,38,1,30.0,4,0
5367,46,1,30.0,1,9
5368,46,1,29.0,0,0
5369,46,1,29.0461102659,0,0
5370,46,1,29.064554308,0,0
5371,54,1,29.054554308,1,9
5372,70,1,28.5656132513,2,18
5373,70,1,26.4206132513,0,0
5374,71,1,25.52,8,9
5375,71,1,25.28,0,0
5376,79,1,22.8952412231,1,9
5377,95,1,23.2002412231,2,18
5378,92,1,22.75,12,9
5379,100,1,21.935,1,9
5380,92,1,21.5791335573,17,9
5381,83,1,20.6192205778,9,0
5382,71,1,20.100636436,12,0
5383,68,1,19.7942205778,3,0
5384,67,1,18.6,1,0
5385,65,1,17.7,2,0
5386,63,1,17.48,2,0
5387,67,1,15.0,5,9
5388,64,1,15.0,3,0
5389,71,1,14.93,2,9
5390,63,1,13.439628447,8,0
5391,61,1,15.7602818467,2,0
5392,58,1,16.0,3,0
5393,74,1,15.0,2,18
5394,81,1,14.0,2,9
5395,79,1,13.0,11,9
5396,70,1,13.0,9,0
5397,73,1,12.0,6,9
5398,89,1,12.0,2,18
5399,69,1,12.0,20,0
5400,68,1,9.0,10,9
5401,68,1,8.84713292611,0,0
5402,75,1,8.12868633913,11,18
5403,65,1,7.87230003912,10,0
5404,46,2,9.43230003912,19,0
5405,38,2,10.3873000391,8,0
5406,46,2,8.61,1,9
5407,43,2,8.04865919446,3,0
5408,67,1,8.50386174918,3,27
5409,75,1,9.49454625727,1,9
5410,55,1,9.54068450809,20,0
5411,61,1,9.84,3,9
5412,60,1,9.3,1,0
5413,50,1,8.52,10,0
5414,56,1,8.0,3,9
5415,54,1,8.0,2,0
5416,51,1,7.5,3,0
5417,48,1,6.96915164775,3,0
5418,55,1,6.93014337955,2,9
5419,55,1,6.94514337955,0,0
5420,62,1,5.715,2,9
5421,62,1,5.0,0,0
5422,62,1,5.0,0,0
5423,47,1,5.0,15,0
5424,45,1,5.0,2,0
5425,42,1,5.01439980761,3,0
5426,40,1,6.0,2,0
5427,39,1,6.02211982158,1,0
5428,39,1,7.00773453647,0,0
5429,35,1,7.0,4,0
5430,33,1,6.93,2,0
5431,39,1,5.625,3,9
5432,38,1,5.0,1,0
5433,37,1,5.08889331257,1,0
5434,44,1,4.67389331257,2,9
5435,42,1,5.04168481884,2,0
5436,42,1,5.0,0,0
5437,42,1,5.0,0,0
5438,33,1,5.0,9,0
5439,32,1,5.0,1,0
5440,31,1,5.0,1,0
5441,30,1,5.0,1,0
5442,26,1,4.905,4,0
5443,23,1,4.90491126553,3,0
5444,22,1,5.38975928717,1,0
5445,20,1,6.11484802165,2,0
5446,17,1,6.96005301499,3,0
5447,13,1,7.93005301499,4,0
5448,13,1,8.66121861318,0,0
5449,12,1,8.16165641548,1,0
5450,12,1,10.0816564155,0,0
5451,12,1,12.0,0,0
5452,12,1,12.0762227183,0,0
5453,12,2,13.8662227183,0,0
5454,12,2,14.0,0,0
5455,12,2,14.0,0,0
5456,12,2,14.0,0,0
5457,12,2,14.0,0,0
5458,12,2,14.0,0,0
5459,20,2,14.0838283413,1,9
5460,20,2,15.0570505023,0,0
5461,28,1,15.1520505023,1,9
5462,28,1,14.9470505023,0,0
5463,36,1,14.915,1,9
5464,36,1,13.807602068,0,0
5465,44,1,14.222602068,1,9
5466,52,1,14.0,1,9
5467,58,1,14.0,3,9
5468,56,1,13.95,20,18
5469,40,1,13.845,16,0
5470,40,1,13.0041885528,0,0
5471,30,1,13.0,10,0
5472,29,1,13.0161061635,1,0
5473,29,1,13.0061061635,0,0
5474,29,1,12.6861061635,0,0
5475,29,1,12.615,0,0
5476,29,1,12.1421245011,0,0
5477,26,1,13.6871245011,3,0
5478,26,1,14.8887612932,0,0
5479,23,1,14.0,3,0
5480,23,2,14.0,0,0
5481,23,2,13.0,0,0
5482,30,1,13.0,2,9
5483,28,1,13.0,2,0
5484,36,1,13.0,1,9
5485,39,1,12.1156582158,6,9
5486,47,1,14.0,1,9
5487,38,1,14.0,9,0
5488,38,1,14.0807893367,0,0
5489,38,1,15.0,0,0
5490,37,1,15.0612022749,1,0
5491,37,1,15.1862022749,0,0
5492,36,1,15.0,1,0
5493,35,1,15.1390117419,1,0
5494,34,1,16.2190848217,1,0
5495,41,1,17.4031913744,2,9
5496,41,1,16.995,0,0
5497,41,1,16.89,0,0
5498,41,1,16.5799428525,0,0
5499,41,1,16.2649428525,0,0
5500,41,1,16.575,0,0
5501,41,1,16.47,0,0
5502,40,1,15.675,1,0
5503,48,1,15.575,1,9
5504,48,1,15.5353833829,0,0
5505,48,1,15.7662714091,0,0
5506,48,1,17.1608880262,0,0
5507,48,1,16.66,0,0
5508,46,1,15.8850060436,2,0
5509,53,1,15.6100060436,2,9
5510,52,1,15.76,1,0
5511,58,1,15.0,3,9
5512,57,1,15.0,1,0
5513,47,1,15.0,10,0
5514,45,1,14.0,2,0
5515,42,1,14.0,3,0
5516,42,1,14.0838343795,0,0
5517,41,1,14.0,1,0
5518,39,1,14.0,2,0
5519,39,1,14.0,0,0
5520,47,1,14.0,1,9
5521,46,1,12.58,1,0
5522,45,1,11.54,1,0
5523,41,1,10.825,4,0
5524,39,1,10.0,2,0
5525,45,1,10.0665616819,3,9
5526,49,1,10.5315616819,5,9
5527,49,1,10.0023800188,0,0
5528,44,1,11.145818337,14,9
5529,42,1,11.978867746,2,0
5530,28,1,12.0,14,0
5531,28,1,12.0,0,0
5532,35,1,12.0261571044,2,9
5533,51,1,12.1561571044,2,18
5534,51,1,11.9361571044,0,0
5535,43,1,11.845,8,0
5536,36,1,11.685,7,0
5537,28,1,11.475,8,0
5538,34,1,10.9,3,9
5539,32,1,10.85,2,0
5540,29,1,10.8,3,0
5541,28,1,11.0,1,0
5542,28,1,11.0788842051,0,0
5543,28,1,11.9238842051,0,0
5544,28,1,12.0488645714,0,0
5545,27,1,14.0,1,0
5546,27,2,14.0542453712,0,0
5547,27,2,14.9592453712,0,0
5548,27,2,15.0,0,0
5549,35,2,14.935,1,9
5550,51,1,14.0739052372,2,18
5551,51,1,12.9339052372,0,0
5552,59,1,12.4989052372,1,9
5553,59,1,10.0050349713,0,0
5554,63,1,10.5800349713,5,9
5555,68,1,10.7728973909,4,9
5556,68,1,9.615,0,0
5557,60,1,8.95,8,0
5558,84,1,8.9,3,27
5559,79,1,8.905,5,0
5560,85,1,7.0,3,9
5561,67,1,7.0,18,0
5562,64,1,7.08812265052,12,9
5563,57,1,7.50312265052,7,0
5564,40,1,7.0,17,0
5565,36,1,7.0,4,0
5566,33,1,7.0,3,0
5567,30,1,7.0,3,0
5568,37,1,7.0,2,9
5569,36,1,7.08632220554,1,0
5570,43,1,7.58132220554,2,9
5571,31,1,8.03740693789,12,0
5572,29,1,8.88240693789,2,0
5573,35,1,9.0,3,9
5574,35,1,9.0,0,0
5575,34,1,8.0,1,0
5576,34,1,8.02528935524,0,0
5577,28,2,9.02560965183,6,0
5578,36,1,9.0,1,9
5579,42,1,8.0,3,9
5580,41,1,8.0,1,0
5581,53,1,6.92,6,18
5582,61,1,6.80404021622,1,9
5583,61,1,7.07509741298,0,0
5584,49,1,7.70509741298,12,0
5585,40,1,8.45751738118,9,0
5586,38,2,8.52,2,0
5587,37,2,8.14,1,0
5588,37,2,7.0,0,0
5589,41,1,6.755,5,9
5590,41,1,6.0,0,0
5591,57,1,5.805,2,18
5592,55,1,5.0,2,0
5593,45,1,5.17472486718,19,9
5594,45,1,6.17703833256,0,0
5595,35,1,7.39253565826,10,0
5596,40,1,7.60534790456,4,9
5597,40,1,6.89251327414,0,0
5598,34,1,7.23751327414,6,0
5599,28,1,7.0,6,0
5600,28,1,7.0,0,0
5601,26,1,7.0,2,0
5602,26,2,6.0478593223,0,0
5603,33,1,6.8928593223,2,9
5604,32,1,7.02113008006,1,0
5605,31,1,8.0,1,0
5606,31,1,8.0,0,0
5607,47,1,7.0,2,18
5608,47,1,7.0,0,0
5609,28,1,7.0,19,0
5610,28,1,7.0,0,0
5611,28,1,6.96,0,0
5612,28,1,6.92,0,0
5613,25,1,6.67177976622,3,0
5614,33,1,6.33513968264,1,9
5615,32,1,6.34513968264,1,0
5616,32,1,6.94335991643,0,0
5617,32,1,6.97,0,0
5618,32,1,6.9534944399,0,0
5619,32,1,7.39272815308,0,0
5620,39,1,8.23889074575,2,9
5621,47,1,8.61,1,9
5622,47,1,7.81973231799,0,0
5623,46,1,7.35973231799,1,0
5624,41,1,7.78973231799,5,0
5625,41,1,7.74,0,0
5626,34,1,7.615,7,0
5627,34,1,7.49,0,0
5628,30,1,7.2,4,0
5629,28,1,6.44297863062,2,0
5630,27,1,6.39797863062,1,0
5631,35,1,7.0,1,9
5632,35,1,7.05653760008,0,0
5633,35,1,6.0,0,0
5634,35,1,6.0,0,0
5635,34,2,6.0,1,0
5636,33,2,5.0,1,0
5637,33,2,5.0,0,0
5638,30,2,5.09087003509,3,0
5639,29,2,6.06662990208,1,0
5640,37,2,7.0,1,9
5641,43,1,7.0,3,9
5642,54,1,7.14539975122,7,18
5643,44,1,8.59539975122,10,0
5644,22,1,9.84881254259,22,0
5645,19,1,9.9,3,0
5646,26,1,9.875,2,9
5647,25,1,9.85,1,0
5648,25,1,9.83055156327,0,0
5649,24,1,9.72933866257,1,0
