No, Forams, ChambersAvg, AlgaeSum, Die, New
907,70,1,12.585,2,0
908,69,1,11.83,1,0
909,69,1,11.745,0,0
910,76,1,11.691503848,2,9
911,84,1,10.551503848,1,9
912,84,1,10.796503848,0,0
913,91,1,10.516503848,2,9
914,83,1,10.24356631,8,0
915,82,1,10.15356631,1,0
916,82,1,10.031503848,0,0
917,82,1,9.39409031849,0,0
918,90,1,9.21119949614,1,9
919,90,1,9.62119949614,0,0
920,106,1,9.285,2,18
921,105,1,9.0,1,0
922,100,1,9.0,5,0
923,89,1,9.0,11,0
924,86,1,8.0,3,0
925,86,1,8.0,0,0
926,94,1,8.0,1,9
927,93,1,5.04644728489,1,0
928,92,1,6.07704818213,1,0
929,97,1,8.0,4,9
930,96,1,8.0,1,0
931,93,1,6.865,3,0
932,93,1,6.675,0,0
933,84,1,6.09180551236,9,0
934,82,1,7.1907155976,2,0
935,90,1,7.695,1,9
936,87,1,6.545,3,0
937,102,1,4.735,3,18
938,101,1,4.0,1,0
939,100,1,3.0,1,0
940,108,1,3.1022120778,1,9
941,93,1,3.35647438813,15,0
942,90,1,3.68083839752,3,0
943,98,1,3.54436400939,1,9
944,91,1,4.09313728083,7,0
945,80,1,4.10109773856,11,0
946,78,1,4.67163533088,2,0
947,74,1,5.2838856316,4,0
948,72,1,5.8138856316,2,0
949,71,1,5.86913311928,1,0
950,69,1,6.0,2,0
951,66,1,5.915,3,0
952,64,1,5.0,2,0
953,61,1,5.00204614036,3,0
954,61,1,6.0,0,0
955,59,1,6.0,2,0
956,59,1,6.0,0,0
957,57,1,6.07302102091,2,0
958,56,1,6.99316579449,1,0
959,56,1,7.0,0,0
960,55,1,7.0,1,0
961,52,1,6.705,3,0
962,60,1,5.885,1,9
963,60,1,5.8,0,0
964,58,1,4.54667159206,2,0
965,58,1,4.42667159206,0,0
966,58,1,4.66482039225,0,0
967,65,1,4.56261141075,2,9
968,73,1,5.35446261056,1,9
969,71,1,5.55946261056,2,0
970,70,1,4.865,1,0
971,78,1,4.04537558015,1,9
972,77,1,4.60392607679,1,0
973,77,1,5.07535532503,0,0
974,76,1,5.68035532503,1,0
975,81,1,6.0,4,9
976,70,1,6.18780119339,11,0
977,64,1,7.73280119339,6,0
978,62,1,8.89087212297,2,0
979,62,1,8.97493591735,0,0
980,50,1,9.39237996735,12,0
981,50,1,10.0,0,0
982,48,1,10.0616380378,2,0
983,48,1,10.9747141183,0,0
984,48,1,12.0,0,0
985,48,1,12.0,0,0
986,63,1,12.0,3,18
987,63,1,12.0,0,0
988,63,1,12.0870143836,0,0
989,79,1,12.97,2,18
990,87,1,13.093308913,1,9
991,95,1,12.8734435557,1,9
992,95,1,13.1900126772,0,0
993,95,1,13.5401346427,0,0
994,94,1,12.5103688056,1,0
995,94,1,12.0503688056,0,0
996,101,1,11.965,2,9
997,99,1,11.63,2,0
998,99,1,10.07,0,0
999,92,1,9.0,7,0
1000,80,1,9.0,12,0
1001,79,1,9.0,1,0
1002,85,1,9.0,3,9
1003,85,1,8.795,0,0
1004,82,1,8.56600852054,3,0
1005,77,1,8.58600852054,5,0
1006,74,1,9.0,3,0
1007,82,1,8.54033716503,1,9
1008,86,1,8.69033716503,5,9
1009,77,1,9.0,9,0
1010,77,1,8.86,0,0
1011,73,1,9.0,4,0
1012,73,1,9.07110846878,0,0
1013,66,1,10.0,7,0
1014,65,1,10.0,1,0
1015,73,1,10.0,1,9
1016,71,1,10.0,2,0
1017,70,1,9.02475571522,1,0
1018,69,1,10.0,1,0
1019,69,1,10.0008233759,0,0
1020,68,1,11.0,1,0
1021,68,1,10.73,0,0
1022,66,1,9.945,2,0
1023,66,1,9.90115410471,0,0
1024,65,1,8.685,1,0
1025,65,1,7.865,0,0
1026,63,1,7.08400566615,2,0
1027,66,1,7.82951067513,6,9
1028,65,1,9.20703441271,1,0
1029,64,1,10.2429133576,1,0
1030,64,1,11.5014232061,0,0
1031,64,1,12.8845052479,0,0
1032,64,1,12.95,0,0
1033,64,1,12.9667137784,0,0
1034,64,1,13.8355038253,0,0
1035,63,1,14.6805038253,1,0
1036,63,1,14.535,0,0
1037,71,1,13.7186839648,1,9
1038,67,1,13.38286851,4,0
1039,75,1,12.93786851,1,9
1040,82,1,11.575,2,9
1041,90,1,11.0,1,9
1042,90,1,11.0053866966,0,0
1043,90,1,10.8703866966,0,0
1044,90,1,10.0,0,0
1045,90,1,10.0,9,9
1046,95,1,10.1001604183,4,9
1047,90,1,12.0,5,0
1048,98,1,11.0,1,9
1049,98,1,10.0247218542,0,0
1050,111,1,10.9897218542,5,18
1051,102,1,10.16,9,0
1052,110,1,7.275,1,9
1053,110,1,6.14534724587,0,0
1054,118,1,7.7379584986,1,9
1055,116,1,7.71961654424,11,9
1056,122,1,8.22461654424,3,9
1057,118,1,8.25196818361,4,0
1058,132,1,7.58696818361,4,18
1059,126,1,7.15196818361,6,0
1060,134,1,6.46196818361,1,9
1061,125,1,5.66,9,0
1062,112,1,5.09662873032,13,0
1063,111,1,5.47662873032,1,0
1064,110,1,5.67097167153,1,0
1065,100,1,6.29789911606,10,0
1066,99,1,6.90618000009,1,0
1067,96,1,7.48454795593,3,0
1068,91,1,7.94239023855,5,0
1069,91,1,7.59576150822,0,0
1070,90,1,7.7131793649,1,0
1071,88,1,8.0,2,0
1072,87,1,7.0,1,0
1073,86,1,7.0,1,0
1074,85,1,7.0,1,0
1075,81,1,7.0,4,0
1076,80,1,7.0,1,0
1077,79,1,7.0,1,0
1078,77,1,7.08075465558,2,0
1079,76,1,7.97628391237,1,0
1080,84,1,8.87552925679,1,9
1081,81,1,8.645,3,0
1082,81,1,7.97963725328,0,0
1083,81,1,8.34463725328,0,0
1084,81,1,8.65,0,0
1085,81,1,8.43,0,0
1086,79,1,8.1,2,0
1087,95,1,7.40576768074,2,18
1088,94,1,7.34205862029,1,0
1089,93,1,7.34705862029,1,0
1090,93,1,6.67205862029,0,0
1091,101,1,6.36368092418,1,9
1092,99,1,7.17368092418,2,0
1093,98,1,6.22080031731,1,0
1094,98,1,5.675,0,0
1095,94,1,4.045,4,0
1096,94,1,3.10251764587,0,0
1097,91,1,4.13305590263,3,0
1098,91,1,5.8656371878,0,0
1099,91,1,6.83459194555,0,0
1100,96,1,6.825,4,9
1101,96,1,7.00186613082,0,0
1102,103,1,8.0,2,9
1103,103,1,8.0,0,0
1104,102,1,8.0,1,0
1105,100,1,8.0,2,0
1106,100,1,8.0,0,0
1107,90,1,7.0,10,0
1108,90,1,7.0,0,0
1109,90,1,7.08142925122,0,0
1110,97,1,7.90642925122,2,9
1111,105,1,7.20370593802,1,9
1112,105,1,7.30870593802,0,0
1113,102,1,8.285,3,0
1114,102,1,6.405,0,0
1115,110,1,4.94,1,9
1116,114,1,4.76902012228,5,9
1117,122,1,3.17902012228,1,9
1118,120,1,2.75402012228,2,0
1119,116,1,2.31717313991,4,0
1120,124,1,1.57717313991,1,9
1121,107,1,1.75136629561,17,0
1122,113,1,1.6441931557,3,9
1123,116,1,2.0,6,9
1124,114,1,1.695,2,0
1125,108,1,1.0,6,0
1126,89,1,1.0,19,0
1127,85,1,1.0,4,0
1128,70,1,1.0,15,0
1129,77,1,1.0,2,9
1130,74,1,1.0,3,0
1131,69,1,1.0,5,0
1132,56,1,1.0,13,0
1133,51,1,1.08852118775,5,0
1134,47,1,2.0,4,0
1135,47,1,2.0,0,0
1136,45,1,2.0,2,0
1137,44,1,2.0,1,0
1138,51,1,2.0,2,9
1139,51,1,2.0,0,0
1140,51,1,2.0,0,0
1141,48,1,1.0,3,0
1142,47,1,1.0,1,0
1143,46,1,1.13546697945,1,0
1144,45,1,2.13302763506,1,0
1145,43,1,3.59636185707,2,0
1146,42,1,3.925,1,0
1147,42,1,3.64,0,0
1148,50,1,2.795,1,9
1149,49,1,2.675,1,0
1150,56,1,2.0,2,9
1151,55,1,2.01038227069,1,0
1152,52,1,2.86740554195,3,0
1153,43,1,5.19421688679,9,0
1154,42,1,6.86535219174,1,0
1155,42,1,7.59056461976,0,0
1156,50,1,9.97556461976,1,9
1157,49,1,11.955,1,0
1158,41,1,11.685,8,0
1159,41,1,11.0,0,0
1160,40,1,11.0,1,0
1161,39,1,11.0874506993,1,0
1162,39,1,11.9724506993,0,0
1163,39,1,12.0,0,0
1164,39,1,12.066856333,0,0
1165,37,1,14.9842967638,2,0
1166,37,1,15.0,0,0
1167,36,1,15.0,1,0
1168,35,1,15.0,1,0
1169,34,1,15.0146294503,1,0
1170,34,1,16.1097636106,0,0
1171,34,1,18.020167214,0,0
1172,34,1,19.5569903185,0,0
1173,34,1,20.1246722347,0,0
1174,34,1,21.3017720132,0,0
1175,34,1,22.5420997785,0,0
1176,42,1,22.97,1,9
1177,42,1,23.1132225708,0,0
1178,42,1,23.9632225708,0,0
1179,42,1,24.3,0,0
1180,42,1,23.625,0,0
1181,42,1,22.98,0,0
1182,42,1,22.74,0,0
1183,50,1,22.0,1,9
1184,50,1,21.855,0,0
1185,50,1,20.605,0,0
1186,50,1,20.0,0,0
1187,50,1,20.016980538,0,0
1188,50,1,19.606980538,0,0
1189,50,1,19.57,0,0
1190,50,1,18.735,0,0
1191,58,1,18.0,1,9
1192,58,1,18.0827774153,0,0
1193,58,1,18.8701245304,0,0
1194,58,1,18.0,0,0
1195,57,1,18.0,1,0
1196,57,1,16.0,0,0
1197,57,1,16.0,0,0
1198,57,1,16.0,0,0
1199,65,1,16.175301703,1,9
1200,65,1,18.0,0,0
1201,65,1,17.6707114306,0,0
1202,64,1,17.9907114306,1,0
1203,63,1,18.61,1,0
1204,70,1,16.98,2,9
1205,65,1,16.85,5,0
1206,65,1,16.72,0,0
1207,65,1,16.59,0,0
1208,65,1,15.98,0,0
1209,65,1,15.725,0,0
1210,73,1,14.775,1,9
1211,68,1,14.0497433276,5,0
1212,74,1,13.815,3,9
1213,74,1,13.455,0,0
1214,89,1,12.48,3,18
1215,87,1,12.45,2,0
1216,87,1,11.7542379997,0,0
1217,102,1,11.6392379997,3,18
1218,102,1,11.76,0,0
1219,99,1,11.465,3,0
1220,98,1,10.5559712164,1,0
1221,114,1,12.0047459324,2,18
1222,112,1,13.0,2,0
1223,119,1,12.0,2,9
1224,119,1,12.0,0,0
1225,116,1,12.0,3,0
1226,124,1,11.0,1,9
1227,132,1,11.0,1,9
1228,113,1,11.0,19,0
1229,121,1,11.0798705509,1,9
1230,120,1,11.8498705509,1,0
1231,120,1,11.045,0,0
1232,120,1,10.1046841904,0,0
1233,108,1,8.55618154709,12,0
1234,108,1,8.9483497031,0,0
1235,104,1,9.50216815601,4,0
1236,104,1,9.55284711874,0,0
1237,119,1,8.97,3,18
1238,119,1,8.91,0,0
1239,119,1,7.85,0,0
1240,119,1,7.39,0,0
1241,118,1,6.5,1,0
1242,116,1,5.68046858286,2,0
1243,116,1,5.32546858286,0,0
1244,113,1,5.71046858286,3,0
1245,112,1,5.55126396296,1,0
1246,127,1,5.63126396296,3,18
1247,124,1,4.98470053658,3,0
1248,122,1,4.89245402624,2,0
1249,118,1,4.46745402624,4,0
1250,115,1,4.61745402624,3,0
1251,114,1,4.0,10,9
1252,110,1,4.00531923806,4,0
1253,109,1,5.0,1,0
1254,108,1,5.0,1,0
1255,106,1,5.02209404654,2,0
1256,96,1,6.0,10,0
1257,91,1,6.03017931423,5,0
1258,91,1,7.05050644262,0,0
1259,86,1,8.95962792806,5,0
1260,85,1,9.01412090189,1,0
1261,84,1,8.56912090189,1,0
1262,83,1,8.9,1,0
1263,82,1,8.795,1,0
1264,82,1,8.635,0,0
1265,81,1,7.8,1,0
1266,81,1,7.265,0,0
1267,89,1,5.53491002727,1,9
1268,89,1,5.36211243518,0,0
1269,89,1,4.52907883765,0,0
1270,89,1,5.39407883765,0,0
1271,96,1,5.48528609366,2,9
1272,96,1,5.32028609366,0,0
1273,92,1,5.52220240791,4,0
1274,92,1,4.70220240791,0,0
1275,92,1,4.01626332006,0,0
1276,88,1,3.94,4,0
1277,78,1,4.01635993226,10,0
1278,78,1,5.11135993226,0,0
1279,78,1,5.675,0,0
1280,78,1,5.425,0,0
1281,86,1,6.09638405519,1,9
1282,86,1,7.11333425007,0,0
1283,86,1,8.0,0,0
1284,94,1,7.93,1,9
1285,94,1,8.0,0,0
1286,92,1,7.0,2,0
1287,92,1,7.06852896833,0,0
1288,89,1,7.89790440017,3,0
1289,89,1,8.96788997329,0,0
1290,89,1,8.99261118778,0,0
1291,97,1,8.99409664632,1,9
1292,104,1,8.0,2,9
1293,102,1,7.81,2,0
1294,101,1,7.215,1,0
1295,100,1,6.0,1,0
1296,97,1,6.05000913926,3,0
1297,96,1,5.54500913926,1,0
1298,91,1,4.825,5,0
1299,88,1,4.655,3,0
1300,87,1,4.0,1,0
1301,87,1,4.12377708623,0,0
1302,86,1,4.58598696308,1,0
1303,93,1,5.84098696308,2,9
1304,93,1,6.54846692112,0,0
1305,87,1,6.53762647308,6,0
1306,84,1,6.83721178452,3,0
1307,71,1,6.47762647308,13,0
1308,68,1,6.08083580894,3,0
1309,76,1,6.34583580894,1,9
1310,74,1,5.965,2,0
1311,74,1,6.0,0,0
1312,82,1,6.0,1,9
1313,82,1,5.06333399318,0,0
1314,82,1,5.96833399318,0,0
1315,81,1,5.95,1,0
1316,88,1,4.0,2,9
1317,95,1,4.11274205037,2,9
1318,96,1,6.0,8,9
1319,95,1,5.0,1,0
1320,95,1,5.05748998569,0,0
1321,93,1,4.91248998569,2,0
1322,85,1,4.52292816675,8,0
1323,83,1,4.96260274923,2,0
1324,83,1,4.94602484014,0,0
1325,90,1,6.0385607813,2,9
1326,90,1,6.41158295376,0,0
1327,90,1,5.42301935694,0,0
1328,90,1,5.26034934265,0,0
1329,88,1,6.12129100218,2,0
1330,87,1,6.86594165953,1,0
1331,84,1,7.02594165953,3,0
1332,82,1,6.52,2,0
1333,89,1,6.295,2,9
1334,89,1,4.64,0,0
1335,81,1,4.07475651311,8,0
1336,80,1,4.52975651311,1,0
1337,78,1,4.96975651311,11,9
1338,78,1,4.915,0,0
1339,76,1,4.735,2,0
1340,76,1,4.405,0,0
1341,76,1,4.0,0,0
1342,75,1,3.97,1,0
1343,83,1,3.08799454003,1,9
1344,82,1,3.09406093287,1,0
1345,83,1,4.0,8,9
1346,82,1,3.0,1,0
1347,81,1,2.995,1,0
1348,81,1,2.02351027968,0,0
1349,88,1,2.08849168448,2,9
1350,78,1,3.15802625182,10,0
1351,77,1,4.24802625182,1,0
1352,67,1,5.0,10,0
1353,64,1,4.875,12,9
1354,64,1,4.75,0,0
1355,59,1,4.57,5,0
1356,49,1,4.01123975923,10,0
1357,48,1,4.51623975923,1,0
1358,54,1,5.00312186174,3,9
1359,53,1,5.59812186174,1,0
1360,52,1,6.0,1,0
1361,52,1,6.04831365041,0,0
1362,41,1,6.02745123802,11,0
1363,40,1,6.00814367843,1,0
1364,38,1,6.0,2,0
1365,37,1,6.08822515229,1,0
1366,37,1,6.55322515229,0,0
1367,36,1,7.0,1,0
1368,35,1,7.0,1,0
1369,35,1,7.0,0,0
1370,33,1,7.07247931211,2,0
1371,32,1,7.88247931211,1,0
1372,31,1,8.0,1,0
1373,31,1,8.08582993494,0,0
1374,39,1,9.0,1,9
1375,39,1,9.07338423973,0,0
1376,39,1,10.0940015545,0,0
1377,39,1,11.1027045936,0,0
1378,47,1,12.9024507384,1,9
1379,47,1,13.9947461448,0,0
1380,47,1,14.0,0,0
1381,47,1,13.43,0,0
1382,47,1,12.735,0,0
1383,54,1,12.52,2,9
1384,62,1,11.6,1,9
1385,62,1,11.0,0,0
1386,62,1,10.555,0,0
1387,70,1,9.85,1,9
1388,77,1,9.61,2,9
1389,76,1,8.97,1,0
1390,76,1,8.93,0,0
1391,76,1,7.9,0,0
1392,76,1,7.805,0,0
1393,76,1,7.55979565231,0,0
1394,75,1,7.19479565231,1,0
1395,65,1,6.66479565231,10,0
1396,65,1,6.665,0,0
1397,72,1,6.6,2,9
1398,79,1,6.08155659531,2,9
1399,78,1,6.45155659531,1,0
1400,67,1,6.64,11,0
1401,75,1,6.07926060798,1,9
1402,70,1,6.92426060798,5,0
1403,70,1,7.0150817077,0,0
1404,64,1,8.08276729318,6,0
1405,62,1,9.88487933818,2,0
1406,69,1,9.915,2,9
1407,66,1,9.00051187923,3,0
1408,64,1,10.0,2,0
1409,71,1,10.0,2,9
1410,71,1,9.77,0,0
1411,71,1,8.15523031454,0,0
1412,71,1,8.70112457347,0,0
1413,79,1,9.03,1,9
1414,79,1,7.46632724044,0,0
1415,87,1,7.27274158629,1,9
1416,87,1,7.84141434585,0,0
1417,95,1,7.65909570869,1,9
1418,94,1,8.22268136285,1,0
1419,95,1,8.63268136285,8,9
1420,91,1,8.40063865298,4,0
1421,99,1,7.255,1,9
1422,99,1,6.07584980895,0,0
1423,99,1,6.37584980895,0,0
1424,98,1,5.7601263552,1,0
1425,92,1,5.08780063656,6,0
1426,99,1,5.52280063656,2,9
1427,105,1,6.05277786598,3,9
1428,95,1,6.0,10,0
1429,95,1,6.07659442685,0,0
1430,86,1,7.66159442685,9,0
1431,76,1,9.0,10,0
1432,75,1,9.13447411801,1,0
1433,72,1,11.1298717339,3,0
1434,72,1,12.9942868703,0,0
1435,70,1,13.0,2,0
1436,68,1,12.0,2,0
1437,64,1,12.0,4,0
1438,62,1,12.0,2,0
1439,62,1,11.0,0,0
1440,60,1,11.0,2,0
1441,60,1,10.935,0,0
1442,57,1,10.87,3,0
1443,55,1,10.805,2,0
1444,54,1,10.685,1,0
1445,62,1,10.51,1,9
1446,67,1,10.0606603375,4,9
1447,66,1,10.4756603375,1,0
1448,65,1,10.64,1,0
1449,65,1,9.905,0,0
1450,63,1,9.92410898599,2,0
1451,60,1,11.139108986,3,0
1452,53,1,11.9384982961,7,0
1453,53,1,11.0469209052,0,0
1454,53,1,11.6119209052,0,0
1455,53,1,11.8541211462,0,0
1456,52,1,11.6841211462,1,0
1457,51,1,11.5141211462,1,0
1458,50,1,10.8191211462,1,0
1459,50,1,10.8586041663,0,0
1460,58,1,11.1436041663,1,9
1461,58,1,11.0,0,0
1462,57,1,11.0,1,0
1463,57,1,10.95,0,0
1464,56,1,10.0,10,9
1465,56,1,10.0,0,0
1466,64,1,10.0,1,9
1467,72,1,10.0,1,9
1468,72,1,9.0,0,0
1469,72,1,9.0,0,0
1470,72,1,8.07327536537,0,0
1471,72,1,9.02327536537,0,0
1472,63,1,9.705,9,0
1473,63,1,8.93350040126,0,0
1474,68,1,8.7361206579,4,9
1475,76,1,7.9861206579,1,9
1476,76,1,7.3061206579,0,0
1477,73,1,6.0,12,9
1478,73,1,6.0,0,0
1479,64,1,5.88,9,0
1480,72,1,4.92350632008,1,9
1481,68,1,5.13850632008,4,0
1482,68,1,4.02737245589,0,0
1483,59,1,4.53237245589,9,0
1484,65,1,5.0,3,9
1485,65,1,5.02976655407,0,0
1486,65,1,5.41476655407,0,0
1487,64,1,5.58274835455,10,9
1488,63,1,5.46976655407,1,0
1489,60,1,4.94476655407,3,0
1490,65,1,4.87476655407,4,9
1491,64,1,5.0,1,0
1492,68,1,5.0,5,9
1493,84,1,5.00401729261,2,18
1494,79,1,5.94785133779,5,0
1495,78,1,5.92883404518,1,0
1496,70,1,6.0,8,0
1497,69,1,6.03998299819,1,0
1498,68,1,8.07069245523,1,0
1499,68,1,8.96092819668,0,0
1500,67,1,9.0,10,9
1501,67,1,8.89820591933,0,0
1502,63,1,9.32820591933,4,0
1503,60,1,8.68293959732,3,0
1504,76,1,8.6,2,18
1505,75,1,8.0,1,0
1506,69,1,7.84,6,0
1507,67,1,7.49931718206,2,0
1508,68,1,7.07954561352,8,9
1509,64,1,7.0275964638,4,0
1510,64,1,8.08492878984,0,0
1511,63,1,7.82305085028,1,0
1512,71,1,7.45,1,9
1513,71,1,6.94,0,0
1514,71,1,7.00420209254,0,0
1515,71,1,7.41920209254,0,0
1516,69,1,7.3309691395,2,0
1517,61,1,7.69572782128,8,0
1518,67,1,8.84879770718,3,9
1519,75,1,8.635,1,9
1520,75,1,8.275,0,0
1521,73,1,7.0,2,0
1522,72,1,7.0,1,0
1523,69,1,7.0,3,0
1524,69,1,7.0,0,0
1525,69,1,7.0,0,0
1526,69,1,7.0,0,0
1527,68,1,7.0,1,0
1528,68,1,7.0,0,0
1529,76,1,7.0,1,9
1530,84,1,7.0,1,9
1531,84,1,5.63,0,0
1532,82,1,3.51,2,0
1533,82,1,2.54,0,0
1534,89,1,2.06767205096,2,9
1535,87,1,2.64216353311,2,0
1536,93,1,4.10949148215,3,9
1537,84,1,4.85354873564,9,0
1538,82,1,4.888779512,2,0
1539,76,1,5.388779512,6,0
1540,72,1,5.761723789,4,0
1541,68,1,5.671723789,4,0
1542,68,1,5.12612371452,0,0
1543,75,1,6.12112371452,2,9
1544,75,1,6.83433153227,0,0
1545,75,1,7.06933153227,0,0
1546,75,1,6.64,0,0
1547,71,1,6.0,13,9
1548,71,1,6.0,0,0
1549,71,1,5.97612123044,0,0
1550,70,1,6.32227637076,1,0
1551,77,1,7.98615514032,2,9
1552,76,1,8.0,1,0
1553,76,1,7.995,0,0
1554,75,1,7.0,1,0
1555,75,1,7.0,0,0
1556,74,1,7.0,1,0
1557,73,1,6.0,1,0
1558,72,1,6.0,1,0
1559,71,1,6.0,1,0
1560,69,1,6.03365069654,2,0
1561,68,1,5.98113214047,1,0
1562,68,1,5.53248144393,0,0
1563,67,1,6.0,1,0
1564,73,1,6.0,3,9
1565,73,1,5.525,0,0
1566,71,1,5.07317425949,2,0
1567,71,1,5.53817425949,0,0
1568,70,1,5.85744313934,1,0
1569,70,1,6.43426887985,0,0
1570,70,1,6.55426887985,0,0
1571,77,1,6.14926887985,2,9
1572,77,1,5.47,0,0
1573,77,1,4.58916522624,0,0
1574,77,1,4.66456285759,0,0
1575,82,1,4.49039763135,4,9
1576,81,1,4.76539763135,1,0
1577,81,1,4.4,0,0
1578,83,1,3.455,7,9
1579,83,1,2.725,0,0
1580,82,1,2.56,1,0
1581,82,1,2.01804933932,0,0
1582,81,1,2.93477673747,1,0
1583,81,1,4.01507090437,0,0
1584,81,1,4.0,0,0
1585,77,1,4.1113842157,4,0
1586,77,1,6.08295098397,0,0
1587,75,1,7.05307333442,2,0
1588,75,1,8.92014998489,0,0
1589,75,1,9.07213861289,0,0
1590,73,1,10.0,2,0
1591,73,1,9.485,0,0
1592,72,1,8.72,1,0
1593,72,1,8.525,0,0
1594,85,1,8.28,5,18
1595,85,1,7.685,0,0
1596,83,1,7.26939131659,2,0
1597,82,1,5.49,1,0
1598,82,1,4.895,0,0
1599,76,1,4.79,6,0
1600,76,1,4.63,0,0
1601,76,1,4.0769644212,0,0
1602,76,1,4.0,0,0
1603,73,1,4.0,3,0
1604,69,1,4.0,4,0
1605,84,1,4.0,3,18
1606,78,1,4.0,6,0
1607,77,1,3.785,1,0
1608,70,1,3.55748574896,7,0
1609,76,1,3.28186968146,3,9
1610,66,1,3.89186968146,10,0
1611,65,1,4.03479752554,1,0
1612,65,1,5.0,0,0
1613,62,1,5.03535396429,3,0
1614,62,1,5.92035396429,0,0
1615,62,1,6.0,0,0
1616,60,1,6.0,2,0
1617,56,1,6.0,4,0
1618,55,1,6.0,1,0
1619,57,1,5.06592239674,7,9
1620,56,1,5.08026362861,1,0
1621,56,1,5.30026362861,0,0
1622,54,1,5.03673475678,2,0
1623,62,1,5.53647112818,1,9
1624,62,1,5.8303704539,9,9
1625,61,1,6.45389932573,1,0
1626,61,1,6.0,0,0
1627,63,1,6.0,7,9
1628,62,1,6.0,1,0
1629,70,1,6.0,1,9
1630,69,1,6.0,1,0
1631,69,1,5.82,0,0
1632,69,1,5.73135370627,0,0
1633,61,1,6.98832117681,8,0
1634,61,1,7.93865980876,0,0
1635,58,1,7.99196747054,3,0
1636,58,1,7.99,0,0
1637,58,1,7.76,0,0
1638,58,1,6.89,0,0
1639,58,1,6.8,0,0
1640,58,1,6.655,0,0
1641,58,1,7.0,0,0
1642,66,1,7.0,1,9
1643,66,1,7.0,0,0
1644,66,1,7.0,0,0
1645,66,1,7.0,0,0
1646,66,1,7.0,0,0
1647,64,1,7.06118492383,2,0
1648,61,1,8.0,3,0
1649,56,1,8.0,5,0
1650,61,1,8.0,4,9
1651,61,1,7.19947929071,0,0
1652,66,1,6.57447929071,4,9
1653,66,1,6.93952516337,0,0
1654,66,1,7.00452516337,0,0
1655,81,1,5.94501535124,3,18
1656,81,1,6.45049018787,0,0
1657,79,1,6.585,2,0
1658,78,1,6.0,1,0
1659,85,1,6.0,2,9
1660,81,1,6.03491307898,4,0
1661,81,1,6.16991307898,0,0
1662,73,1,5.93812278103,8,0
1663,72,1,6.43820970205,1,0
1664,79,1,6.52,2,9
1665,70,1,5.5,9,0
1666,74,1,4.57198101571,5,9
1667,73,1,4.63339317711,1,0
1668,64,1,5.5614121614,9,0
1669,79,1,5.975,3,18
1670,79,1,5.765,0,0
1671,79,1,6.0,0,0
1672,78,1,6.0,10,9
1673,78,1,6.18541505575,0,0
1674,73,1,7.09060590198,5,0
1675,68,1,9.01823236037,5,0
1676,64,1,9.85203089062,4,0
1677,64,1,9.835,0,0
1678,72,1,8.04043763841,1,9
1679,72,1,9.05088998925,0,0
1680,72,1,9.0,0,0
1681,88,1,7.66,2,18
1682,96,1,6.99,1,9
1683,96,1,6.0657758278,0,0
1684,97,1,5.98,8,9
1685,105,1,5.77,1,9
1686,104,1,5.03534902946,10,9
1687,105,1,5.61534902946,8,9
1688,103,1,5.95979182327,2,0
1689,90,1,6.37479182327,13,0
1690,90,1,6.725,0,0
1691,88,1,6.6264503287,2,0
1692,78,1,6.9364503287,10,0
1693,76,1,7.0814503287,2,0
1694,76,1,7.0614503287,0,0
1695,62,1,6.0,14,0
1696,62,1,6.0,0,0
1697,62,1,5.785,0,0
1698,62,1,4.73,0,0
1699,77,1,4.35,3,18
1700,85,1,3.575,1,9
1701,84,1,3.0,1,0
1702,84,1,3.05982556574,0,0
1703,75,1,4.10272929928,9,0
1704,75,1,5.94222025716,0,0
1705,71,1,7.09697600086,4,0
1706,71,1,8.0,0,0
1707,69,1,8.0,2,0
1708,69,1,8.0,0,0
1709,69,1,8.0,0,0
1710,68,1,8.0,1,0
1711,68,1,7.31,0,0
1712,68,1,5.97602459752,0,0
1713,65,1,5.91485400968,3,0
1714,73,1,6.07485400968,1,9
1715,73,1,5.0,0,0
1716,73,1,5.0,0,0
1717,73,1,4.71,0,0
1718,72,1,4.0,1,0
1719,70,1,4.0,2,0
1720,65,1,3.445,5,0
1721,72,1,2.69,2,9
1722,69,1,2.12866659934,3,0
1723,68,1,3.44186844786,1,0
1724,76,1,4.78800744828,1,9
1725,66,1,4.72300744828,10,0
1726,66,1,5.40178152943,0,0
1727,56,1,7.8190836644,10,0
1728,55,1,9.70022230455,1,0
1729,62,1,9.54,2,9
1730,60,1,8.83,2,0
1731,67,1,9.0,2,9
1732,66,1,9.08298593503,1,0
1733,64,1,9.07786622261,2,0
1734,63,1,10.0,1,0
1735,62,1,10.0292530835,1,0
1736,62,1,10.8942530835,0,0
1737,78,1,11.0,2,18
1738,77,1,11.0,1,0
1739,77,1,11.0,0,0
1740,85,1,10.0,1,9
1741,93,1,8.795,1,9
1742,101,1,6.59281868597,1,9
1743,109,1,5.71726610952,1,9
1744,123,1,5.52726610952,4,18
1745,122,1,5.875,1,0
1746,119,1,5.735,3,0
1747,116,1,5.60477807509,3,0
1748,106,1,6.1127028008,10,0
1749,91,1,7.37994861792,15,0
1750,91,1,7.46937556716,0,0
1751,98,1,8.25691869047,2,9
1752,92,1,8.73544949933,6,0
1753,92,1,8.5,0,0
1754,85,1,7.65,7,0
1755,83,1,7.68066865138,2,0
1756,83,1,7.75332274373,0,0
